reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Malaysia,Brazil,282600,406004,647417,679746,875906,803411,1201781,1618930,1573260,1372145,1547590,1829654,1842180,2489585,2010135,2792930,3202748,4674680,3841774,4124903
Malaysia,United Kingdom,1826531,1985582,1623441,1893321,2111636,1630315,1905389,2341478,2348963,2453724,2469238,2057110,1756585,1822791,1741600,1732459,1747769,2053505,2132940,2067177
Malaysia,Ireland,556418,690403,1196229,951022,1563369,1166309,783035,537080,307351,262558,288615,267081,236232,220175,245754,226305,250557,272778,825384,1664730
Malaysia,Netherlands,557156,572990,675242,767218,775875,877878,948147,943024,1142456,1108940,1234286,1236539,1290307,1580913,1305836,1248916,1196678,1195784,1132347,1413862
Malaysia,Italy,1109582,966194,929725,997362,1066674,1010665,1061836,1161683,1318080,1414940,1551404,1060601,1173300,1421276,1389643,1421328,1311852,1324788,1605206,1395380
Malaysia,Switzerland,576431,575792,496418,643784,778903,686157,617950,810203,1237975,1687799,1909371,1743660,1517467,2535894,2368970,1397225,1246331,1476070,1441561,1292526
Malaysia,France,932858,1389422,1787975,1962063,2369335,1820756,1803264,2515918,3874970,3436628,3175450,1574183,1695194,2124887,2299943,1681135,875033,888753,1329929,1259871
Malaysia,Argentina,282154,420041,531547,567989,461821,551661,813082,973595,993685,962619,940662,839371,999823,866998,957172,884183,945388,1426079,1490771,1256557
Malaysia,Belgium,340613,333030,349908,476296,543923,475777,596121,617029,619500,797632,693399,624264,638727,651597,755494,794939,759677,1180558,891534,966403
Malaysia,Canada,347445,340077,458436,548729,787763,694515,763513,769236,784365,757377,717791,618144,535847,554047,605398,605099,577256,815954,1166871,906190
Malaysia,New Zealand,346153,330115,322075,479375,676434,443174,559376,874718,718812,748295,819725,660312,554903,715214,701353,693778,682274,710242,861064,764921
Malaysia,South Africa,267015,235996,350698,405302,624707,535000,734826,1000142,1041761,671793,633538,460997,466342,674049,656184,662513,349005,412669,755762,741954
Malaysia,Austria,208091,252706,296685,367497,476596,281913,215779,465381,519111,570398,632574,537131,560581,568901,637471,518865,459987,587523,591065,640690
Malaysia,Spain,202056,231866,291063,492618,356925,498681,297330,412473,494812,464127,641361,827127,674428,739304,644742,681209,363733,467869,550968,632083
Malaysia,Türkiye,52453,57250,59929,82810,98224,139110,224843,182587,165474,281502,324467,357083,321585,286255,365406,354238,381913,445166,478255,489927
Malaysia,Sweden,391047,411765,450511,555828,539317,386695,525450,558158,479916,442949,413310,320584,335619,313903,323263,330111,274251,389557,365014,377329
Malaysia,Chile,126191,94488,114208,73393,149675,98018,205149,215952,204034,215307,153507,90682,105952,175503,130370,205352,121228,190517,262721,336077
Malaysia,Ecuador,242,218,213,1929,1044,1386,124390,924,45304,36972,20780,64896,70462,90402,112921,84951,144818,207013,237263,325372
Malaysia,Colombia,1242,1900,3400,3120,4733,5507,51096,14084,221575,106748,23876,100094,95434,149881,167730,55707,58221,76172,131521,320822
Malaysia,Denmark,87370,92488,81078,104307,120074,117459,150247,192075,184545,204234,202310,182901,178945,185914,210345,228127,236357,308437,280299,285073
Malaysia,Poland,56556,45975,96489,125545,178340,184322,207003,165302,195759,310130,189548,180025,152684,139350,185380,241117,175177,236179,290037,267063
Malaysia,Peru,12401,8951,7176,3889,9630,9112,8554,6752,27674,56422,21819,29097,110466,129613,119507,101594,52503,98635,111287,245345
Malaysia,Norway,57938,52291,108730,141806,184780,155606,207102,177858,224317,338929,553987,471343,179229,258412,192326,224253,195434,175734,184170,201395
Malaysia,Czech Republic,41407,57944,56089,63733,96442,57839,86771,107576,141615,191069,221139,186193,185709,208532,208731,199490,183858,193840,197863,191530
Malaysia,Hungary,35960,42078,34988,49036,40279,45514,96174,235495,158125,137660,117014,116484,120179,173898,160463,151383,144780,172580,225469,180842
Malaysia,Finland,170270,180468,203551,273141,242861,152515,162136,196413,235845,289307,169411,131873,130621,127148,149765,151217,176910,151336,173167,174581
Malaysia,Ukraine,28613,26139,19924,40909,13170,47150,96895,164990,125696,191475,132534,159574,126203,130670,125583,181606,181078,132444,129009,120260
Malaysia,Greece,4538,6331,9676,9534,7776,11650,76749,8355,35904,10407,22822,12079,13338,11465,19317,41257,21740,26176,33883,119312
Malaysia,Romania,7306,9668,15804,13855,19590,9599,19070,21763,24289,24708,16890,25790,23080,15665,19729,29845,32841,48823,50695,75280
Malaysia,Bulgaria,4203,4995,8082,18121,14105,12151,10047,18296,23309,60999,33160,31675,27469,32935,29095,22290,25277,40102,50829,57636
Malaysia,Slovenia,9484,8407,10011,13077,16396,15521,10757,13100,17344,17798,13692,10064,15171,21693,23071,27292,30239,28398,27970,45670
Malaysia,Lithuania,7680,9637,11019,36966,19356,4064,4335,4328,5488,3329,7530,6756,19642,9043,15193,26396,24332,36759,39759,40702
Malaysia,Portugal,161213,101349,106605,545431,550316,33139,13846,17053,36908,15371,17286,17647,18883,35705,41261,38104,38109,33238,28779,29710
Malaysia,Slovakia,20898,33893,17929,28384,23546,23840,14192,21214,36848,19337,22714,26154,27157,24189,20939,15502,17932,19890,30585,25776
Malaysia,Latvia,439,1241,1346,982,1375,1306,3945,7973,15137,13483,5924,9230,8001,9375,9861,11788,8922,12023,14590,21373
Malaysia,Serbia,,,168,1346,3500,107,95,90,2425,1294,2877,4863,2286,3707,4492,2915,3785,7648,8177,19996
Malaysia,Costa Rica,160841,86597,94605,163812,67366,130698,168697,187044,219349,291245,400828,5340,1008,5740,5233,6657,6593,19509,19707,19919
Malaysia,Guatemala,10658,7251,12855,12446,8365,25367,3860,19706,1509,1507,7604,57687,42091,71092,12245,33604,33187,27348,13383,16278
Malaysia,Estonia,2729,3202,5890,7449,8421,3391,4698,3133,2672,7427,6877,4010,4139,5257,6573,9087,12756,13414,14643,14253
Malaysia,Cyprus,4766,3951,3355,3133,4608,5979,11383,8928,9434,8677,8681,6651,6970,7120,5033,5211,7433,7670,7223,11546
Malaysia,Bosnia and Herzegovina,142,66,288,8185,1960,137,52,199,160,17,49,0,460,1020,1676,1878,2317,3735,6526,11126
Malaysia,Madagascar,220,271,92,347,387,381,709,313,4351,6513,8187,6512,5709,3344,4275,3253,4991,4727,7912,10951
Malaysia,Luxembourg,10304,8858,13577,18094,26062,4032,9736,11085,9691,9452,11320,13913,16283,0,17051,12764,10818,13744,7810,10839
Malaysia,Malta,6083,15209,19765,17136,13846,28987,7562,9476,1821,649,17018,15341,5824,4924,21042,14627,3749,6986,15381,9006
Malaysia,Croatia,1306,2725,2732,3714,4762,966,1732,1223,3515,4086,2887,4634,15244,11293,2633,9053,4968,23801,3012,5666
Malaysia,"Bolivia, Plurinational State of",20899,16122,17685,19190,21885,4344,1541,3362,1876,46374,48293,39176,16303,3490,4575,3579,2671,5839,4233,3472
Malaysia,El Salvador,11,63,16535,131,96,339,10614,1883,580,1198,242,14492,1146,1434,3046,1498,1461,4038,3763,3292
Malaysia,Paraguay,1888,628,43,34057,42458,17717,1441,43352,59941,52026,54773,42148,14155,9050,227,811,1748,19554,3122,3081
Malaysia,Iceland,1322,981,470,598,571,1209,4384,5686,2348,3202,1876,1210,617,372,383,2155,588,786,976,1089
Malaysia,Cabo Verde,0,0,0,0,0,0,0,104,17,0,0,0,0,0,0,0,0,0,0,76
Malaysia,Belize,74,0,0,0,0,0,0,0,0,0,0,11,0,1,0,125,0,0,45,8
Malaysia,Liberia,,,,,,,,,,,,,,529,2553,6191,7133,11029,3696,
Malaysia,Uzbekistan,,,,,,,,,,,,,,2106,4515,3766,2829,9697,9201,
Malaysia,Curaçao,,,,,,,,,,,,,,0,18,54,0,,,
Malaysia,"Congo, Democratic Republic of the",,,,,,,,,,,,23065,17885,86285,130649,109131,79830,32140,63084,
Malaysia,Tajikistan,,,,,,,,,,,0,0,0,4,0,1,0,0,68,
Malaysia,Sierra Leone,,,,,,,,,,,0,0,14,39,0,,,,,
Malaysia,Haiti,,,,,,,,,,4674,525,139,192,152,,,,,,
Malaysia,Palau,,,,,,,,,0,,0,16,0,0,0,,,,,
Malaysia,Bermuda,,,,,,,,,0,0,0,0,0,0,0,6,1,60,0,
Malaysia,Sudan,,,,,,,,,633,438,81,209,3204,7822,1865,,,,,
Malaysia,Myanmar,,,,,,,433440,190449,427520,243426,255600,162919,144359,187795,241517,198246,195576,303971,298915,
Malaysia,Lao People's Democratic Republic,,,,,,,1612,498,3447,4483,6425,6082,2872,7544,9064,14926,10380,6307,,
Malaysia,Nepal,,,,,,1050,430,1376,875,2278,3494,2900,2838,2562,2182,1656,1158,834,1663,
Malaysia,Djibouti,,,,,,6,,,,,,,,,,,,,,
Malaysia,Tonga,,,,,0,0,0,0,1,1,0,,,0,0,0,330,0,0,
Malaysia,Afghanistan,,,,,0,0,0,0,0,0,0,0,104,146,512,100,,,,
Malaysia,"Libya, State of",,,,0,6624,0,116314,,,,,1763,3238,157465,740605,220782,,,,
Malaysia,Congo,,,,710,1220,398,341,95182,213659,292058,42256,58477,338,21142,108083,61662,28280,15624,96150,
Malaysia,"Palestine, State of",,,,0,2,49,8,25,11,71,564,708,681,873,1527,1906,1516,2417,2357,
Malaysia,Vanuatu,,,47,641,,1137,586,12991,,,,,,,,,,,,
Malaysia,Montenegro,,,0,63,0,9,0,44,9,151,4,1353,224,4,0,0,1218,43,472,
Malaysia,Central African Republic,,,54,580,1241,65,33,157,18,0,0,0,0,0,0,0,11,4,23,
Malaysia,Nigeria,,,14,17244,31085,6821,951578,307959,102074,400977,257304,254712,159694,191272,146017,265105,238534,299427,346045,
Malaysia,Antigua and Barbuda,,0,,0,,0,0,32,55,109,48,7,1,11,66,11,11,115,15,
Malaysia,United Arab Emirates,,69453,,84425,210308,,,,407746,439694,486469,748790,552498,732105,922774,1112612,1377745,1713196,1819259,
Malaysia,Kiribati,,0,,0,0,0,0,0,0,0,3693,2462,3486,6546,837,,1600,1697,,
Malaysia,Lesotho,,0,0,0,0,0,2,8,5,81,0,218,403,399,541,501,363,188,253,
Malaysia,Bhutan,,13,8,3,19,44,6,17,154,,,,,,,,,,,
Malaysia,Netherlands Antilles,,41,37,0,0,,,,,,,,,,,,,,,
Malaysia,Cook Islands,,11,,,,,,,,,,,,,,,,,,
Malaysia,Papua New Guinea,13066,,,,,,,154067,58757,,,,,,,122769,189903,276752,,
Malaysia,Andorra,0,,0,0,0,0,0,0,0,0,1,4,1,4,2,12,7,1,3,
Malaysia,Kuwait,42443,,27891,39161,34584,35221,133038,106603,102257,99932,77303,80469,43569,19662,34719,24582,19676,56707,21090,
Malaysia,Timor-Leste,1703,107,,,,,,,,159,,,,91,63,21806,55015,47,109,
Malaysia,Suriname,0,30,,0,,11,0,344,335,981,10,6,122,89,31,579,767,1096,367,
Malaysia,Mauritania,0,0,,0,0,0,29,0,0,418,0,194,241,18,615,493,427,25,2637,
Malaysia,Togo,2449,1700,,1189,2853,2296,9047,17690,10449,2431,8018,16759,16838,6876,45331,26697,21821,7289,1749,
Malaysia,Comoros,0,0,,0,0,2,0,0,196,0,0,0,139,51,159,50,0,310,,
Malaysia,Cuba,40,575,621,,,,,,,,,,9026,576,687,486,1305,1395,779,
Malaysia,Seychelles,6,786,91,,132,58,20,18,50,264,12,20,2720,3715,8336,19065,2793,96,67,
Malaysia,Mongolia,93,1,42,3,,,2,7,119,770,1217,145,2028,111,1658,340,6516,677,1384,
Malaysia,Angola,0,207,0,0,,0,237357,202594,482,948,88212,238547,480779,571604,259292,245566,60666,122862,390993,
Malaysia,Saint Lucia,0,0,4,0,8,,,,11,117,43,31,0,6,20,0,5,,,
Malaysia,Mali,14954,14503,1938,5087,2546,,24146,16527,129280,,,,52688,6218,78524,36525,46926,37771,23173,
Malaysia,Grenada,0,0,0,3,0,,0,26,6,0,0,0,0,0,0,28,0,0,221,
Malaysia,Dominica,0,0,0,0,0,0,0,0,0,12,,,0,0,0,0,0,0,0,
Malaysia,Bangladesh,10467,14706,15584,29020,33974,33870,63371,52693,74715,99658,,146518,,,,,,,,
Malaysia,Qatar,14340,27492,54685,37702,231271,141179,641056,1711816,1271706,963511,684968,522220,,671706,648469,260580,181404,336562,384119,
Malaysia,Sri Lanka,8534,12603,24633,36800,45981,48157,72704,96325,69584,44899,43953,38598,42197,55513,,58057,60943,82457,65927,
Malaysia,Albania,0,0,1,89,0,0,0,288,496,2,47,100,8,4,107,3440,11767,1353,1,
Malaysia,Azerbaijan,17,246,0,40,0,387557,740784,663990,370669,80,11293,11160,81325,4464,769,597,60658,513,38889,
Malaysia,Bahamas,0,0,0,8,64,7,0,20,126,0,0,0,0,0,0,0,0,0,0,
Malaysia,Bahrain,41489,21227,26505,45565,48363,4222,44097,81717,100861,12563,382968,17121,26557,17117,16191,16423,400102,167348,163463,
Malaysia,Armenia,6,108,173,444,27,8,73,29,29,107,17,3111,111,60,10,426,266,15,3281,
Malaysia,Barbados,13,30,147,85,557,167,276,369,229,370,358,182,11,1,3,2,431,0,0,
Malaysia,Botswana,19,46,40,28,5,8,5,14,2,7,3,7,57,9,3,1,0,0,192,
Malaysia,Brunei Darussalam,70778,58214,40095,61254,30604,112494,132225,369204,89208,444537,370408,293143,276797,627404,495634,611932,509705,524128,1441314,
Malaysia,Burundi,0,0,1,0,0,0,0,0,0,0,0,20784,0,0,169,795,193,2187,524,
Malaysia,Cambodia,9060,8559,7256,7862,8975,14010,19428,45223,88924,125132,124062,134014,98406,147310,128819,116025,99127,101318,111853,
Malaysia,Benin,0,7953,0,736,10652,5196,8144,15665,32001,23364,36691,54957,53836,84644,44994,25107,39871,15633,3568,
Malaysia,Dominican Republic,6259,8551,10578,6595,18716,3493,3305,2958,1274,1952,7839,2791,5172,4677,4385,5195,8703,15456,4127,
Malaysia,Ethiopia,3412,3492,0,4814,3389,1351,545,483,280,3475,1682,277,4942,724,1285,20896,27490,16286,17513,
Malaysia,Fiji,25,98,119,67,243,163,361,735,2087,1420,3755,6270,1074,2467,1883,1592,2064,1982,1052,
Malaysia,French Polynesia,66,87,4,0,0,80,26,8,37,110,2,14,10,41,23,39,51,49,33,
Malaysia,Georgia,0,0,17,4,232,22,811,1044,591,302,210,331,249,66,438,876,437,550,1132,
Malaysia,Gambia,0,0,0,0,0,0,0,0,0,61,3,3,5,8,0,21,62,44,256,
Malaysia,Guyana,5,85,39,140,176,99,281,107,0,142,378,67,78,156,14,228,3,11,13,
Malaysia,Indonesia,3016048,3431300,4110757,5096064,6432552,6811824,9362332,10995847,11280285,10666609,9731541,7626943,7113107,8467527,9436721,8801815,8130627,11967891,15452430,
Malaysia,"Iran, Islamic Republic of",17867,25171,36869,31473,186366,97326,100453,132561,73897,70498,59415,40586,86684,204988,246935,108993,81819,95841,90795,
Malaysia,Israel,203732,130712,68183,70345,30046,116714,798069,717239,763239,1457090,1375740,1419464,583175,6665,5260,3429,7024,9010,74407,
Malaysia,Côte d'Ivoire,48427,38453,39433,53868,58696,133746,154780,388962,338997,353904,359893,281704,309994,471544,457229,634079,653838,800410,725301,
Malaysia,Jamaica,1,1,0,5,61,0,50,145,125,82,52,20,26,98,82,98,112,104,56,
Malaysia,Kazakhstan,6511,5062,3,982,18,366,506,1867,1343,2151,534,687,129,13155,351700,542459,56577,1229,485,
Malaysia,Jordan,23091,24149,44709,50410,88705,27681,71440,112639,70261,101738,55964,63756,65719,44549,92751,37432,52793,59045,151230,
Malaysia,Kenya,5468,5998,4677,4159,8223,4187,6140,5392,25160,5589,6143,7678,9571,9153,10521,11115,18483,16775,24335,
Malaysia,Kyrgyzstan,0,0,0,0,0,0,2,32,13,5,0,22,74,51,60,22,96,215,658,
Malaysia,Lebanon,740,1480,1413,8419,2291,1096,1853,1748,2098,2363,2623,3456,2501,2280,1714,1429,1543,2886,3752,
Malaysia,"Macao, China",6623,7945,2825,4361,3193,5225,425,4773,3814,4063,826,6451,955,402,1521,772,987,530,246,
Malaysia,Malawi,639,892,1238,3419,3541,4207,2726,3341,4421,1579,1090,1121,1207,606,375,1070,1003,1442,663,
Malaysia,Maldives,662,510,124,55,63,68,337,1167,232,131,143,25,2,76,137,159,230,543,52,
Malaysia,Mauritius,2604,3510,7160,7208,5799,6221,8550,7050,3400,5144,5445,4193,4694,2223,2145,2668,2346,1585,310,
Malaysia,Mexico,43189,53566,100105,122816,113820,137192,109976,124336,202820,175915,193289,122195,448023,710593,240582,271992,212890,233376,262670,
Malaysia,"Moldova, Republic of",0,0,0,0,6,3,48,27,1,1163,5225,3096,10362,7825,9544,11544,2596,4044,378,
Malaysia,Morocco,134,2617,2509,3649,3989,2053,3010,6230,5721,8413,4763,4190,9936,8909,7626,15096,20173,11128,16172,
Malaysia,Mozambique,3899,3853,9023,437,5920,11705,7204,139829,4256,19261,4432,2349,7560,1034,254,15925,10352,35646,71522,
Malaysia,Oman,2980,6701,745355,437019,703088,153510,136459,212129,234423,248809,205320,308957,127194,224280,210434,145315,381894,163955,291139,
Malaysia,Namibia,3408,49780,44321,2048,113812,247924,25338,3906,84988,3664,989,3565,2605,269,995,37363,1250,1995,2116,
Malaysia,Nicaragua,0,4,159,4,104,0,5,513,139,79,43,491,416,8634,6049,3304,9050,3450,6456,
Malaysia,Niger,16,0,347,1470,786,2278,3443,13176,21270,14362,14333,21820,4581,4799,167,0,0,0,0,
Malaysia,Pakistan,82920,66614,60971,81334,138068,158256,145585,243054,233479,204464,233925,186226,151746,129266,158487,232781,233067,383975,379594,
Malaysia,Panama,0,7,1966,3579,1718,605,3271,2716,4691,3974,949,1431,3070,519,640,1215,352,1104,3946,
Malaysia,Philippines,2069843,2458941,2621442,2506704,1957627,1359905,1396496,1098988,1018099,1375270,1161019,1198694,1189457,1594478,1929602,1802807,1754580,1891939,2443546,
Malaysia,Rwanda,0,180,1505,313,794,0,0,4389,5750,28004,17827,5229,7326,1811,4582,3574,2517,6051,4,
Malaysia,Saint Vincent and the Grenadines,0,0,0,0,0,5,30,128,173,50,50,0,0,0,0,0,0,0,0,
Malaysia,Saudi Arabia,33980,110809,138624,152724,199749,84718,173831,369818,538762,865847,1490797,1353837,1240518,1209658,1584023,1420917,1192780,2475406,8403126,
Malaysia,Senegal,8,207,0,145,620,244,1980,3957,2748,1074,7080,2702,320,1949,2255,4176,3276,958,2007,
Malaysia,India,1040207,1143775,1331365,1850254,3034408,3524714,3555312,3798820,3791196,5496821,4642233,4889374,4188132,5547733,6567583,6268537,6194006,6704320,7190535,
Malaysia,Viet Nam,624320,1028333,1216590,1554974,2030402,1775157,2093118,2770808,4500284,4984468,3926398,3577077,3341986,4204340,4064630,3789343,3387833,4383038,5578934,
Malaysia,Zimbabwe,691,189,147,537,83,8,93,123,0,138,0,16,0,30,6,0,991,1,0,
Malaysia,Trinidad and Tobago,24,8,36,13,5614,988,365,918,963,303,561,775,197,842,631,1203,1894,1319,545,
Malaysia,Tunisia,4991,3647,6102,9169,4750,7151,12737,12824,17741,16658,19433,17366,20780,27063,19317,21363,21359,26891,23505,
Malaysia,Uganda,1422,81,320,640,657,1429,1046,1170,6369,9630,14260,18331,25414,15123,16996,24375,23855,18811,9040,
Malaysia,"Macedonia, North",0,103,194,326,204,90,3,7,206,56,182,302,144,1267,212,66,24791,145,420,
Malaysia,Egypt,10504,13627,9108,13655,36734,26519,205321,131640,150271,136618,88478,89585,65097,73627,245345,113970,77219,106183,94033,
Malaysia,"Tanzania, United Republic of",2315,16254,1433,1774,12970,3068,4899,8921,9929,1353,13150,29185,13039,9869,8303,5854,14268,7840,10808,
Malaysia,Burkina Faso,0,0,0,1,0,284,1,901,707,58754,36974,1869,3218,2134,3182,5664,7983,3828,3657,
Malaysia,Uruguay,819,1864,11665,10511,12075,12086,6817,3387,8227,2669,14703,20050,13422,8957,3299,2576,4040,6920,10945,
Malaysia,Samoa,0,0,0,2,0,2,98,231,1055,870,87,156,785,166,0,5,0,31,0,
Malaysia,Zambia,0,52653,77178,54179,10780,1,43,2323,2,2054,1087,4,1,209,963,469,578,762,0,
Malaysia,Belarus,26434,16460,34733,41317,79534,33312,35780,60657,117905,60103,150531,110555,105413,119401,170858,83070,118089,6376,,
Malaysia,Cameroon,13663,17088,17787,17178,38582,40501,63469,63499,49876,71619,84713,72526,103702,77716,115899,104351,133808,85314,,
Malaysia,Gabon,126,456,877,155481,132705,215996,444814,221874,151781,1177772,421998,427535,46324,252015,217835,80091,164324,172965,,
Malaysia,Honduras,4,122,6490,16,64,72,169,66,439,621,238,195,376,2967,591,345,1163,377,,
Malaysia,Russian Federation,114280,150097,239264,268309,471057,217266,344775,417303,275922,1280376,1819591,629850,972114,601581,1086629,1149844,1047803,1429731,,
Malaysia,Eswatini,0,0,0,0,396,62,21,0,0,32,11,132,48,171,99,146,91,124,,
Malaysia,Ghana,22322,47412,94732,121806,120482,71692,30889,139607,272199,116392,354265,257054,215021,454298,1109464,267553,,,,
Malaysia,Solomon Islands,455,1323,1176,2958,369,5299,1969,7789,4511,7669,11999,12617,12822,7553,8772,,,,,
Malaysia,Algeria,425,968,2087,2131,675,2740,140,96,115,73336,126006,24296,102366,103660,,,,,,
Malaysia,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,
Malaysia,Guinea,65,299,47,436,5706,7361,3841,5214,2523,3783,7255,6485,7313,,,,,,,
Malaysia,New Caledonia,0,2,0,358,5,15929,82,79,85,19,327,89,,,,,,,,
Malaysia,Yemen,29971,22274,6852,39118,108578,5200,160033,3511,126727,142079,120836,5643,,,,,,,,
Malaysia,"Venezuela, Bolivarian Republic of",1232,6936,6329,321,534,437,793,209,3,139,,,,,,,,,,
Malaysia,Sudan (before 2012),1743,6,1143,596,109385,59600,101300,7,,,,,,,,,,,,
Malaysia,Syrian Arab Republic,0,976,929,1233,160,625,1338,,,,,,,,,,,,,
Malaysia,Faroe Islands,3,5,50,0,0,100,,,,,,,,,,,,,,
Malaysia,Mayotte,3,0,0,0,0,0,,,,,,,,,,,,,,
Malaysia,Serbia and Montenegro,98,,,,,,,,,,,,,,,,,,,
