reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
United Arab Emirates,Belize,14,16,3,0,13,42,273,798,883,2094,1444,3267,5726,3448,3801,2301,3951,5548,9384,4219
United Arab Emirates,Iceland,99,356,173,582,194,245,262,406,762,1109,507,302,465,716,12618,635,17885,435,24999,1362
United Arab Emirates,Cayman Islands,,,,,,,,,,,,,,,,,181,742,,
United Arab Emirates,Liberia,,,,,,,,,,,,,,34330,14357,17648,19182,36783,45525,
United Arab Emirates,Uzbekistan,,,,,,,,,,,,,,55316,56355,93101,59834,123194,347073,
United Arab Emirates,Curaçao,,,,,,,,,,,,,,80,219,2027,130,,,
United Arab Emirates,"Congo, Democratic Republic of the",,,,,,,,,,,,241504,172081,151050,241943,290195,224430,596612,2067824,
United Arab Emirates,Tajikistan,,,,,,,,,,,22733,18549,21511,23307,23159,21666,14842,19706,20904,
United Arab Emirates,Sierra Leone,,,,,,,,,,,161999,78537,75452,56626,82729,,,,,
United Arab Emirates,Iraq,,,,,,,,,,,5535409,,,,,,,,,
United Arab Emirates,Haiti,,,,,,,,,,3167,4788,5830,10071,5020,,,,,,
United Arab Emirates,Palau,,,,,,,,,0,,0,0,5,2,1,,,,,
United Arab Emirates,Bermuda,,,,,,,,,126,57,92,140,102,51,263,116,102,96,174,
United Arab Emirates,Sudan,,,,,,,,,358853,477268,1017852,469004,1007501,1093603,787203,,,,,
United Arab Emirates,Myanmar,,,,,,,31857,58898,36037,69885,114393,119130,148560,99710,79366,196640,203176,150819,181261,
United Arab Emirates,Lao People's Democratic Republic,,,,,,,0,32,125,224,441,215,335,2041,1865,6207,54792,4456,,
United Arab Emirates,Nepal,,,,,,44524,193693,328778,374241,391131,417816,266313,210023,175551,242311,255348,182288,414809,321072,
United Arab Emirates,Djibouti,,,,,,119668,,,,,,,,,,,,,,
United Arab Emirates,Tonga,,,,,0,1,37,23,85,35,114,,,136,137,215,89,172,258,
United Arab Emirates,Afghanistan,,,,,89127,46502,105571,198345,1141938,1143054,515079,320517,200385,148927,124299,130136,,,,
United Arab Emirates,"Libya, State of",,,,86592,65239,100100,112851,,,,,1341578,917742,667553,1445085,1354772,,,,
United Arab Emirates,Congo,,,,28663,34695,39070,39902,58094,100239,87820,155730,153809,61385,40647,43506,73042,38401,66882,68053,
United Arab Emirates,"Palestine, State of",,,,2533,2772,4530,6499,7625,8780,15835,32583,33111,35951,38451,33854,33546,29980,66042,82602,
United Arab Emirates,Vanuatu,,,2,36,,279,12,148,,,,,,,,,,,,
United Arab Emirates,Montenegro,,,227,120,263,62,263,178,261,150,245,199,560,276,220,486,1031,621,1242,
United Arab Emirates,Central African Republic,,,0,2141,1861,1556,3073,4951,3869,1980,3767,5390,5500,8445,9391,8756,8266,7851,10957,
United Arab Emirates,Nigeria,,,242440,632230,911931,741910,1804278,780423,666407,539767,722389,505421,651242,349772,408970,1199366,1059903,838397,1658640,
United Arab Emirates,Antigua and Barbuda,,0,,1,,58,16,47,114,28,80,692,487,3233,565,633,855,435,1977,
United Arab Emirates,Kiribati,,0,,0,0,0,0,0,0,0,30,0,0,0,0,,25,30,,
United Arab Emirates,Lesotho,,0,0,0,0,0,391,139,718,5536,3194,7717,13564,1053,3182,1268,2853,10992,10632,
United Arab Emirates,Aruba,,100,0,89,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
United Arab Emirates,Bhutan,,554,174,86,546,1131,1377,1079,1514,,,,,,,,,,,
United Arab Emirates,Netherlands Antilles,,282,142,93,272,,,,,,,,,,,,,,,
United Arab Emirates,Cook Islands,,1,,,,,,,,,,,,,,,,,,
United Arab Emirates,Papua New Guinea,0,,,,,,,29898,65996,,,,,,,24204,11813,12467,,
United Arab Emirates,Andorra,3,,9,678,1753,1263,67,1,1,54,136,156,97,138,234,404,184,107,167,
United Arab Emirates,Kuwait,567106,,901613,786074,982276,868166,1010668,1602826,1979933,2573552,2952717,2976211,2807709,2928613,3099987,2821390,2336965,3790054,4293266,
United Arab Emirates,Timor-Leste,0,18,,,,,,,,148,,,,936,1749,1280,746,817,2661,
United Arab Emirates,Guinea-Bissau,0,0,,,,,,,,664,376,5398,769,1003,658,,,,,
United Arab Emirates,Suriname,19,49,,49,,443,457,168,461,1846,1032,2975,1165,1168,1830,2166,2671,2570,1530,
United Arab Emirates,Mauritania,8438,11205,,30181,18908,17835,206795,634374,696816,752419,674930,447674,267781,314504,458179,468309,406431,539721,937090,
United Arab Emirates,Togo,1582,1615,,9363,7297,9586,16794,36636,13065,16037,17033,28453,14839,13716,26540,25535,48468,41243,51884,
United Arab Emirates,Comoros,11253,25960,,46465,44199,53310,52561,68421,47621,46912,47115,41604,52785,42661,58547,44020,50822,192354,,
United Arab Emirates,Cuba,393,188,851,,,,,,,,,,2237,3829,3209,2523,1598,22660,3560,
United Arab Emirates,Seychelles,11244,25440,34306,,164465,556014,566102,842994,368195,255752,333566,254115,251122,346144,425710,326844,275186,367851,480421,
United Arab Emirates,Mongolia,424,367,303,4424,,,239,5078,1855,1106,628,1403,928,1946,3397,2484,2267,6969,4111,
United Arab Emirates,Angola,141332,167164,369549,229065,,895710,348665,421070,887321,885582,1364057,354157,230139,411524,404712,397311,203478,317285,675478,
United Arab Emirates,Saint Lucia,12,3,78,104,309,,,,213,156,58,113,89,245,366,153,634,,,
United Arab Emirates,Mali,22927,17275,17611,14611,40041,,43637,30332,17740,,,,34407,37106,35124,51398,51340,74317,55782,
United Arab Emirates,Grenada,15,14,4,5,46,,47,20,43,120,292,91,130,124,267,684,1334,1797,3083,
United Arab Emirates,Montserrat,91,169,42,93,137,150,,,146,113,106,111,51,39,14,80,16,,19,
United Arab Emirates,Dominica,10,2,10,36,1,5,45,77,30,7,,,106,67,265,3257,465,1114,864,
United Arab Emirates,Bangladesh,121147,105431,194890,200829,234445,372631,517033,564185,462012,738167,,901844,,,,,,,,
United Arab Emirates,Qatar,379480,647241,990824,1637638,1848243,1763374,1592200,1804141,2035725,1974423,2493251,2860802,,1653145,56135,14821,407,61871,442037,
United Arab Emirates,Sri Lanka,196055,228403,186432,370757,463624,295484,335632,814864,1293172,1224379,1755925,1073080,1067273,1563891,,1541880,888997,1409073,950361,
United Arab Emirates,Albania,1414,1288,1001,1770,2705,2202,1888,3004,2551,4946,4429,5492,5356,5626,7493,9637,8727,13747,17673,
United Arab Emirates,Azerbaijan,31155,33149,37784,50057,63749,32037,56644,95201,101551,95334,61147,66626,57705,22773,32226,46932,29508,36382,31307,
United Arab Emirates,Bahrain,188481,232619,221042,327694,499485,366854,374665,577139,921739,1051032,1071891,1131288,1048780,1314520,1308319,927677,827215,1050756,1282961,
United Arab Emirates,Armenia,58724,85421,18877,18849,31602,30438,36309,49073,47787,67381,67515,43578,57799,85901,107771,50255,19585,37215,58651,
United Arab Emirates,Barbados,278,43,188,157,82,233,168,58,1213,1212,236,331,715,237,764,403,8131,1069,798,
United Arab Emirates,Botswana,7539,5497,4094,6701,11357,6509,7834,9415,22653,19120,13107,33541,21208,125242,42405,33831,283467,399543,115568,
United Arab Emirates,Brunei Darussalam,3081,2354,3284,3635,11418,3976,5938,4141,6296,9646,6837,6508,4517,5331,6720,256069,226843,192073,1120580,
United Arab Emirates,Burundi,4234,8101,16258,12198,13771,16559,18685,33811,30250,30073,28273,12921,42892,56962,69902,61188,62201,78181,161312,
United Arab Emirates,Cambodia,141,1416,1345,1225,1400,2159,6674,8998,11420,15744,18284,14876,17120,19677,16568,25101,55579,94936,35028,
United Arab Emirates,Benin,1950,8143,14902,34308,31464,27158,56550,31319,57048,42224,65141,34166,63371,91112,164763,99787,56994,138291,244184,
United Arab Emirates,Dominican Republic,342,276,482,391,640,1691,4533,3335,3412,7369,5997,9757,8717,8886,4788,6072,4096,6158,6678,
United Arab Emirates,Ethiopia,57649,166959,394972,157635,709959,303518,473819,474663,280289,344987,363536,371869,393895,260555,414402,454333,671528,513239,564460,
United Arab Emirates,Fiji,376,666,952,860,559,895,1216,1074,871,1457,2598,3103,4672,4348,11688,9320,24044,8414,12252,
United Arab Emirates,French Polynesia,186,250,166,82,238,115,88,222,449,219,1591,420,513,842,419,515,276,580,349,
United Arab Emirates,Georgia,46528,72890,109017,214569,272551,110431,159299,226533,183930,211931,199113,204623,126483,138097,123323,151433,101899,129162,245261,
United Arab Emirates,Gambia,3704,4620,4794,6726,11690,8602,6115,7218,5871,13697,6102,8497,7672,6992,7217,12502,15406,15266,76601,
United Arab Emirates,Guyana,64,6,525,665,720,819,900,1124,1451,2617,1778,1922,3219,2467,4987,5799,3123,5887,5738,
United Arab Emirates,Indonesia,340418,342721,345071,190421,529815,287035,487442,797316,1731020,1809358,1754332,1356099,1316223,2080213,1862007,2183652,1682992,2142989,2760474,
United Arab Emirates,"Iran, Islamic Republic of",5476406,7276224,0,11508447,13489983,16163327,16669233,17488017,10217297,11129499,11207899,6911498,5689198,8179952,5706468,8970873,9753445,16523092,18006889,
United Arab Emirates,Israel,26,482,1921,2488,53445,4099,963,3110,19229,15866,0,0,0,0,0,0,115035,836904,1890962,
United Arab Emirates,Côte d'Ivoire,4666,6738,11670,18243,21074,24755,27553,21540,34650,45992,49978,47944,53841,61622,58060,78581,52402,101928,120879,
United Arab Emirates,Jamaica,839,404,350,584,1304,1341,981,1938,1657,2007,3646,3708,2992,3690,2717,4528,3782,2984,5469,
United Arab Emirates,Kazakhstan,20229,30106,72995,247868,204578,142208,110599,76687,64664,63092,69131,66755,68995,84204,72199,84078,50734,75142,72263,
United Arab Emirates,Jordan,144884,214437,215560,287315,306224,331632,405019,710410,589284,732001,1092609,843019,878441,993755,823477,517756,628132,1428363,2141651,
United Arab Emirates,Kenya,0,831224,1075853,1328962,1655691,1161837,1462913,2256282,1775492,1362617,1174092,924694,901692,1338292,1455200,1632761,867276,1628614,3458269,
United Arab Emirates,Kyrgyzstan,7618,5249,10960,14739,11992,5806,9633,8705,6300,5759,107991,5910,3778,8638,7542,11262,8120,14891,24736,
United Arab Emirates,Lebanon,150943,136807,132080,218270,326449,261229,369764,594339,416324,379620,372585,388005,337314,359701,592441,563545,633736,766635,685693,
United Arab Emirates,"Macao, China",24,94,106,80,848,184,160,192,100,75,389,51,518,1201,965,870,1711,5066,3825,
United Arab Emirates,Malawi,23603,31174,74226,97492,100733,84639,99650,114029,129759,173999,152199,260233,200749,174663,235727,279130,274494,289594,217527,
United Arab Emirates,Maldives,66596,117163,195231,209728,250083,151908,205552,308388,465156,491410,472837,408696,333521,437926,536620,543347,227277,323994,199836,
United Arab Emirates,Mauritius,63028,121429,104284,47737,20283,25311,37874,69363,100986,97024,104946,68596,86546,102206,188778,407574,521022,455864,595184,
United Arab Emirates,Mexico,5488,9001,27493,72608,84182,45760,71597,177424,190345,143080,164579,157433,229459,398960,507370,471745,323180,537962,881319,
United Arab Emirates,"Moldova, Republic of",220,555,1195,1466,1641,1470,1888,2110,1617,1528,1271,889,1076,1887,4728,4882,5004,4936,8494,
United Arab Emirates,Morocco,53761,98938,151921,157742,242190,180506,195267,304427,521152,305121,430098,542638,665723,522734,820158,907054,511665,1023240,1430927,
United Arab Emirates,Mozambique,24406,37885,114184,99541,103572,75618,47618,401084,454065,862183,478582,341648,379294,542239,518874,733767,429731,716751,1457704,
United Arab Emirates,Oman,2791223,2337471,2819153,4226156,6235261,4243724,5607186,6476367,6476329,10171534,8670983,10159886,3457232,10282720,11822905,9471186,10489756,11022875,11172146,
United Arab Emirates,Namibia,6523,8072,13672,32009,43173,59896,54436,53648,12375,21889,18538,52271,48725,102835,122517,100374,49766,66499,305214,
United Arab Emirates,Nicaragua,30,48,79,55,65,142,763,218,202,297,400,2203,1058,356,1848,5228,3455,8005,12375,
United Arab Emirates,Niger,1861,6011,1420,2174,2919,2819,1495,4027,6420,10981,17380,8802,22905,16811,20280,29999,24045,27415,94012,
United Arab Emirates,Pakistan,471380,2480738,3408355,2766898,3777884,3349590,5247779,6818753,7210795,7751513,7077180,5734688,6202090,7534899,8702013,6340201,4481028,7373763,7943945,
United Arab Emirates,Panama,0,0,3533,5141,4511,3019,3869,8589,16499,17430,9388,15754,12998,12912,23404,24947,21316,29687,42818,
United Arab Emirates,Philippines,105744,223487,359649,1297899,1377890,807579,1413527,1759938,1980621,1092856,872408,496021,613200,761756,1619009,1310498,444818,949747,1767415,
United Arab Emirates,Rwanda,17695,33535,38160,53279,91679,69469,76962,95867,87108,187972,214521,271769,329496,336383,305042,242261,257404,305791,336917,
United Arab Emirates,Saint Vincent and the Grenadines,16,0,0,1,17,10,3,10,2,69,48,99,86,121,130,270,109,70,30,
United Arab Emirates,Sao Tome and Principe,23,77,325,549,382,487,1268,1393,1247,1257,1411,1433,1467,1604,757,1255,880,897,885,
United Arab Emirates,Saudi Arabia,1158354,1502702,1861951,2197846,2820259,2827554,3730914,5393681,6449807,8457173,8204377,8626872,6929715,8215702,12080285,10364589,8980437,12471997,12027614,
United Arab Emirates,Senegal,19267,27522,15058,22150,94882,24427,61811,56442,68932,84286,113335,132058,157855,160340,114937,152209,218654,353762,584404,
United Arab Emirates,India,3816625,5033595,7507380,11702839,19419289,19735385,30907472,35471580,37799115,32964585,27287867,20288261,19239922,23105072,27018240,30308879,23901107,43070345,53851377,
United Arab Emirates,Viet Nam,54002,69198,44044,110179,132381,139501,223332,384575,303767,326176,466078,521548,450369,569834,468494,386975,419424,572936,582460,
United Arab Emirates,Zimbabwe,43552,25426,17659,28702,18081,19321,146600,66663,84993,100537,104106,79701,113109,75638,169826,76482,71958,165606,218317,
United Arab Emirates,Trinidad and Tobago,248,378,2090,2111,3284,988,3283,2911,2280,9595,6714,6609,5755,6083,19508,8704,6094,10322,14065,
United Arab Emirates,Tunisia,15249,41670,40313,36438,134609,72014,96667,152648,119228,119487,156116,119514,146816,136638,164908,155409,125941,169134,371101,
United Arab Emirates,Uganda,84881,136702,325253,420549,515527,416552,391040,373308,450834,387534,401281,405899,413198,659690,784057,822374,495866,810529,1442963,
United Arab Emirates,"Macedonia, North",1822,2773,3363,2863,3290,1243,984,1138,1104,2117,2188,1719,1663,1754,2766,1265,3957,4049,7007,
United Arab Emirates,Egypt,76625,137236,131418,191126,882377,437370,730199,804686,810113,1113639,1723519,1493259,974238,968943,1385725,1757983,1359614,1934810,2649570,
United Arab Emirates,"Tanzania, United Republic of",186340,205428,497830,782492,978937,631567,672175,1243277,1025685,1193191,1175199,838810,588447,592172,871758,951635,820660,1359507,2492318,
United Arab Emirates,Burkina Faso,2405,5309,7153,6994,6877,8350,5343,4934,10290,17340,16112,9986,11409,7881,32731,33585,14650,34170,132057,
United Arab Emirates,Uruguay,149,290,690,533,4130,17076,3453,5872,4951,4318,17437,132445,30432,13655,9488,7500,10542,36771,51625,
United Arab Emirates,Samoa,0,0,0,0,0,48,84,44,49,0,3,2,3,1,23,3,106,92,103,
United Arab Emirates,Zambia,139667,96427,314649,248114,123368,109784,116549,234509,219990,239861,270724,178996,291240,425258,609450,745545,464891,802431,686973,
United Arab Emirates,Belarus,1674,2068,1787,3591,3808,2976,5479,3964,16752,8170,9350,4374,8504,11784,14099,19135,20078,14884,,
United Arab Emirates,Cameroon,9644,12018,12354,17315,20810,29646,28517,37723,41799,49655,60531,63729,46065,60718,75295,73055,101487,137864,,
United Arab Emirates,Gabon,9830,14910,18920,27784,27279,28783,34518,29374,167399,140146,222372,235404,34617,27377,23620,28383,100929,120261,,
United Arab Emirates,Honduras,2477,2740,324,4154,756,133,14615,1697,1502,1330,1081,1459,1231,410,397,765,1073,2419,,
United Arab Emirates,Russian Federation,13687,90145,187499,48824,41478,27100,35729,113565,261607,423303,259454,161129,272731,171291,205823,235155,345878,276307,,
United Arab Emirates,Eswatini,0,204,4196,79,701,886,3478,1090,1952,5328,916,3461,1002,1947,3170,26177,16727,9325,,
United Arab Emirates,Ghana,35582,45294,59572,91298,103919,84663,143629,306897,362113,326903,682565,274664,288771,307515,303176,275843,,,,
United Arab Emirates,Solomon Islands,0,0,0,0,0,42,0,0,35,7,168,219,409,118,134,,,,,
United Arab Emirates,Greenland,0,0,46,52,25,53,13,20,13,52,11,47,51,64,137,,,,,
United Arab Emirates,Algeria,86038,48899,37782,51811,56335,91605,220925,345643,260355,850125,277117,337288,324338,219468,,,,,,
United Arab Emirates,Saint Kitts and Nevis,0,6,34,1,38,3,6,55,66,76,77,21,38,77,,,,,,
United Arab Emirates,Guinea,9039,13838,9871,22795,35408,35155,32812,50312,46412,48003,74029,137422,473331,,,,,,,
United Arab Emirates,New Caledonia,291,484,276,224,572,362,549,940,794,485,217,9423,,,,,,,,
United Arab Emirates,Yemen,212905,438370,621388,966083,1881811,912186,1081266,1067338,1102567,2216649,583141,754198,,,,,,,,
United Arab Emirates,"Micronesia, Federated States of",0,0,0,18,50,0,4,31,0,0,,,,,,,,,,
United Arab Emirates,"Venezuela, Bolivarian Republic of",4737,9315,7601,7392,5894,8337,22697,32078,28697,62773,,,,,,,,,,
United Arab Emirates,Sudan (before 2012),286714,438637,426233,538245,731190,605106,1391164,821806,,,,,,,,,,,,
United Arab Emirates,Syrian Arab Republic,668808,183654,220953,334962,325265,206677,226538,,,,,,,,,,,,,
United Arab Emirates,Faroe Islands,7,5,2,1,3,4,,,,,,,,,,,,,,
United Arab Emirates,Mayotte,6170,7844,7744,10112,33240,12589,,,,,,,,,,,,,,
United Arab Emirates,Serbia and Montenegro,1370,,,,,,,,,,,,,,,,,,,
