reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Venezuela,Lithuania,3677,3694,65991,843,1135,1047,2114,2190,0,34,1,1,2,3,1323,5,6,16,175,4387
Venezuela,"Bolivia, Plurinational State of",10120,39199,56592,47745,253165,308757,321887,526194,444401,15631,5875,3269,2520,6139,1977,4757,925,1290,2159,4106
Venezuela,Singapore,95410,237397,282006,354595,2409259,2408825,2728556,3412005,3782018,5595258,4205046,1779767,1140130,1360035,750155,386854,1392,880,2713,2717
Venezuela,Greece,27754,27944,52270,47449,102647,73886,39660,12035,11376,30995,28456,12623,4137,5115,815,610,21356,7280,2578,2055
Venezuela,El Salvador,244582,223438,143808,97091,209592,98587,132447,233081,211582,277428,184494,122910,103405,37612,11470,541,91,181,366,1895
Venezuela,Switzerland,87688,277275,93772,111657,50719,106547,4306,7107,208845,403051,497659,891433,2898808,3861,3566,2600,2448,2218,2196,1722
Venezuela,Latvia,404,5,0,4,0,0,1,16,2,3,0,0,0,0,30815,0,36,0,0,1359
Venezuela,Serbia,,,349,213,1097,42,54,326,2258,12,168,6,17,38,69,37,66,63,904,1340
Venezuela,Austria,2095,1614,3488,96988,468235,71357,7478,22293,2774,955,4944,700,999,2014,691,1090,1081,998,6793,1213
Venezuela,Argentina,34452,35674,24807,23596,25194,15498,21492,23693,24930,51601,9674,6555,67949,15613,8479,917,6290,6587,2856,1081
Venezuela,Hungary,86,126,479,3363,2859,35,2123,32,12,12,20,45,164,168,78,75,2,2,213,1007
Venezuela,Australia,1392,2032,2103,1972,2769,3576,3398,513,1022,1447,862,1806,816,949,3054,566,877,1252,1770,879
Venezuela,Bulgaria,8106,18578,11284,16828,143,139,128,176,2475,319,2,6,180,12,1,2,0,10,43,412
Venezuela,New Zealand,5804,469,1420,446,355,469,121,51,42,1106,145,151,85,205,195,232,94,331,150,284
Venezuela,Croatia,957,6096,13966,6942,544,63,1092,544,3809,22,18,13,1663,4863,214,399,458,622,74,250
Venezuela,Ireland,581,350,741,1216,2949,204,1605,551,1727,120,579,455,141,168,113,14,165,114,718,228
Venezuela,Cyprus,2,0,1,44,1,7883,83,2,0,2,23,7577,3599,2373,23,11,14,54,188,219
Venezuela,Bosnia and Herzegovina,254,180,631,58,194,184,397,0,234,0,44,18,36,184,23,380,1,4,10949,155
Venezuela,Sweden,154272,228962,369897,407384,626335,196601,561497,580228,550578,701546,695109,349675,293685,379288,370882,363530,31,526,1318,135
Venezuela,Denmark,125063,121725,23753,30082,38959,126660,115781,114588,36069,454,2854,123,13092,8591,194,95,210,1078,303,118
Venezuela,Paraguay,5022,5369,149096,152196,388278,361114,226448,390108,132019,140,742,3610,869,4540,215,688,49,79,609,39
Venezuela,Iceland,949,26708,10169,1860,411,1071,41610,40956,13367,5850,14109,45922,3706,21,39,21,9,16,21,38
Venezuela,South Africa,4499,3273,47869,84806,302786,66425,373,536,1574,4839,1752,6161,15126,16479,8808,186,85,420,258,15
Venezuela,Finland,212,208,7553,609,3347,477,6456,29660,189,2501,28551,118,13985,86,114,69,30,52,108,11
Venezuela,Slovakia,2779,2434,403,118,174,64,105,75,68,168,213,235,396,905,705,815,984,1226,8076,5
Venezuela,Malta,1,0,11591,7282,0,3,1,1,1,8,6,10,2,6,4,3,5,2,2,3
Venezuela,Belize,977,1491,1262,6993,13437,10088,0,23,28,10,31,81,1,0,0,37,0,0,2,1
Venezuela,Cabo Verde,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9,0,0
Venezuela,Luxembourg,2,0,7659,40168,1880,82,398,177,474,260,242,1769,387,209,721,628,211,718,198,0
Venezuela,Madagascar,19,0,1,36,3,0,0,0,0,1,14,7288,16,0,0,0,21,1,11,0
Venezuela,Cayman Islands,,,,,,,,,,,,,,,,,0,11,,
Venezuela,Uzbekistan,,,,,,,,,,,,,,0,0,0,0,0,0,
Venezuela,Curaçao,,,,,,,,,,,,,,52420,44834,38549,12780,,,
Venezuela,"Congo, Democratic Republic of the",,,,,,,,,,,,3,0,0,5,27,0,261,33,
Venezuela,Tajikistan,,,,,,,,,,,8522,0,0,0,0,0,0,0,0,
Venezuela,Haiti,,,,,,,,,,9042,2623,78,786,1047,,,,,,
Venezuela,Bermuda,,,,,,,,,29281,0,10,0,0,8,3,6,1,6,10,
Venezuela,Sudan,,,,,,,,,420,304,247,119,1,12,51,,,,,
Venezuela,Myanmar,,,,,,,234,389,373,576,3845,986,645,990,48,102,15,7,54,
Venezuela,Nepal,,,,,,148,83,24,44,0,55,0,0,283,101,413,2416,1464,205,
Venezuela,Tonga,,,,,0,0,0,0,0,0,47,,,0,0,0,0,0,0,
Venezuela,"Libya, State of",,,,69,12061,45,0,,,,,0,0,0,0,0,,,,
Venezuela,Congo,,,,4576,0,3,3,65,27,30253,41,9,13,4,46,13,133,46,0,
Venezuela,"Palestine, State of",,,,0,0,192,175,433,63,0,125,97,25,0,25,0,36,42,132,
Venezuela,Montenegro,,,3,18,24,37,284,3,22,2,4,6,7,28,2,18,8,6,75942,
Venezuela,Central African Republic,,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
Venezuela,Nigeria,,,6133,578,208,113,1956,60,20,272,1476,90,102,7106,142,393,262,526,790,
Venezuela,Antigua and Barbuda,,1629,,312,,1009,58,161,10,252,5,12,16,229,1115,831,3,2,13,
Venezuela,United Arab Emirates,,1886,,3108,2035,,,,1491,114,607,1641,846,1032050,1798204,126109,17119,12809,17573,
Venezuela,Kiribati,,0,,0,0,0,0,0,0,0,0,0,0,156,0,,0,0,,
Venezuela,Aruba,,25804,26479,24362,17542,15403,12957,22112,11214,14112,10112,9247,14443,8482,1866,367,0,0,0,
Venezuela,Bhutan,,0,18,0,0,0,0,0,0,,,,,,,,,,,
Venezuela,Netherlands Antilles,,60853,61235,60640,51628,,,,,,,,,,,,,,,
Venezuela,Papua New Guinea,17,,,,,,,17,5,,,,,,,3,3,4,,
Venezuela,Turks and Caicos Islands,18,,,,,,,0,0,,,,,,,,,,,
Venezuela,Andorra,252,,134,226,336,107,74,57,30,4,2,232,0,27,20,31,17,27,55,
Venezuela,Kuwait,281,,290,364,237,117,165,116,41,62,68,275,124,72,134,33,202,18494,1182,
Venezuela,Timor-Leste,0,0,,,,,,,,0,,,,0,0,0,2,0,0,
Venezuela,Guinea-Bissau,0,0,,,,,,,,0,0,0,3,0,9,,,,,
Venezuela,Suriname,2647,3758,,2934,,3261,6324,3915,7763,8067,14082,3235,2404,4673,196,2210,1252,81,8365,
Venezuela,Mauritania,0,454,,0,0,0,4605,0,0,20,5,313,185,0,8,0,30,0,0,
Venezuela,Togo,198,1,,4356,6822,6345,0,0,25920,9366,3967,2356,2232,0,1,0,0,0,0,
Venezuela,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,,
Venezuela,Cuba,1143081,2021526,183784,,,,,,,,,,1582626,1773883,2641778,1770608,1062114,1245860,161636,
Venezuela,Seychelles,0,10,0,,0,15,23,2,0,2,0,1,0,0,4,2,0,0,0,
Venezuela,Mongolia,0,0,1,2,,,0,9,2,11,27,1,1,2,0,33,12,0,2,
Venezuela,Angola,238,76,107,162,,343,61,144,138,72,131,5,388,5966,144,3475,3011,21,67,
Venezuela,Saint Lucia,1347,2689,2662,629,353,,,,2,4,0,2,1,86,69,35,38,,,
Venezuela,Mali,0,0,0,15,484,,0,0,0,,,,0,0,18,1,1,0,1,
Venezuela,Grenada,1316,3001,2763,8062,25452,,22559,37122,37043,26974,19666,6902,1510,118,1554,201,148,13,12,
Venezuela,Montserrat,27,37,1,35,18,1,,,0,0,0,0,0,0,0,0,62,,0,
Venezuela,Dominica,1924,1889,2143,3312,4108,16709,16257,14054,74,53,,,7317,4255,1726,4,0,0,3,
Venezuela,Bangladesh,6,49,895,149,140,167,394,280,17684,890,,7806,,,,,,,,
Venezuela,Qatar,6636,18442,17212,971,199,145,280,13,97,23,51,147,,0,28,153,96,517,732,
Venezuela,Sri Lanka,49,18,2,37,55,42,5,327,167,359,261,142,35,12,,559,1270,86,85,
Venezuela,Albania,132,0,6,67,48,1554,26,36,3085,1696,70,727,136,2542,176,80,34,104,0,
Venezuela,Azerbaijan,1,152,23,26,11,1,15,0,12,5051,4967,7636,0,1040,0,18505,3,18,0,
Venezuela,Bahamas,47591,637,2410,64475,168311,48211,12527,167,2172,242,9,873,5609,4835,1383,996,650,804,560,
Venezuela,Bahrain,2,16,0,0,1,212,13,8841,9344,642,1080,989,120,843,302,109,216,269,100,
Venezuela,Armenia,0,3,0,0,0,0,0,2,0,0,0,31,0,2,0,31,0,5,4,
Venezuela,Barbados,4124,5553,4186,1311,1139,462,148,295,141,102,41,61,20,28,36,60,2,9,0,
Venezuela,Botswana,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,37,
Venezuela,Brunei Darussalam,1,0,3,5,2,57,0,0,0,0,6,3,3,1,2,0,0,53,204,
Venezuela,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Venezuela,Cambodia,0,0,2,40,0,3,0,0,0,0,0,0,50,171,0,21,0,1960,3052,
Venezuela,Benin,0,6,0,116,728,296,15,0,19879,0,3152,0,2272,517,1123,0,0,0,7,
Venezuela,Dominican Republic,84835,58825,71407,787204,1262033,835823,1083932,1237208,1199800,1264090,930952,318360,70167,36473,101492,19764,5295,13709,83725,
Venezuela,Ethiopia,8,131,5619,6204,115,247,598,120,15,69,55,8,0,79,0,77,0,0,0,
Venezuela,Fiji,0,0,0,0,35,0,0,2,0,1,186,8,105,6,0,0,86,2,1,
Venezuela,French Polynesia,16,33,11,3,0,4,22,0,2,1,6,1,3,5,16,11,29,28,29,
Venezuela,Georgia,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
Venezuela,Gambia,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,
Venezuela,Guyana,8454,8576,7782,25865,167419,81272,103821,185336,334441,217800,210372,35423,5505,8670,3970,9408,5590,14163,32021,
Venezuela,Indonesia,8578,19983,1198,4123,13078,1262,803,863,691,620,344,439,265,2488,10471,6005,11448,13841,11000,
Venezuela,"Iran, Islamic Republic of",3538,3395,6313,98477,153,0,95,75,0,0,30,11,378,0,0,0,2017,17123,708,
Venezuela,Israel,9709,1780,9621,4564,730,396,297,69,15,463,8028,11837,9886,8381,9582,4377,782,683,2868,
Venezuela,Côte d'Ivoire,75834,76399,163674,213527,283146,127622,10,0,3,0,6,2898,10489,22,19060,20,2,95,119,
Venezuela,Jamaica,146728,263206,539590,605575,980700,648445,732816,958847,1013897,928494,682578,353661,60497,38776,10304,565,233,350,213,
Venezuela,Kazakhstan,9,123,2206,311,104,284,36,117,10,18,17,2,4,11,2,1,2,0,5,
Venezuela,Jordan,0,44,67,198,80,147,2298,1087,1120,10871,17292,27914,9047,244,7209,104,71,167,187,
Venezuela,Kenya,0,73,78,720,0,484,7,88,39,10,29,1,28,0,0,0,238,2,6,
Venezuela,Kyrgyzstan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,0,0,5,
Venezuela,Lebanon,8772,25600,7573,1146,1559,3074,83,27272,6403,9041,1424,4035,2166,385,798,11535,16858,142870,150418,
Venezuela,"Macao, China",1,0,0,12,0,7,11,7,1,0,4,0,12,5,8,5,0,7,1973,
Venezuela,Malawi,0,17,17,0,0,0,11,2,0,7,9,2,319,18,7,34,10,1,2,
Venezuela,Maldives,0,0,0,0,0,0,0,0,70,14,0,0,0,0,254,78,47,63,381,
Venezuela,Mauritius,3,10,3,7,0,0,5,0,2,72,4,4,77,17,10,23,4,5,20,
Venezuela,Mexico,915950,783271,979788,1008775,768699,435143,639617,373346,188987,97424,63272,130546,173561,117964,63494,13783,7850,253,1443,
Venezuela,"Moldova, Republic of",18,0,0,11,2,1,3,546,3403,6,11,7,203,45,26,20,1,20,192,
Venezuela,Morocco,17951,16379,36198,56636,131336,141102,172054,15930,87656,39030,91713,126633,103868,32372,80,8767,1131,2157,1880,
Venezuela,Mozambique,0,18,0,20,15,0,0,0,0,0,3,15,1,23,0,18,1,12,18,
Venezuela,Oman,0,0,4,275,174,111,559,28,4,292,78,92,94,21797,0,101,24,9,493,
Venezuela,Namibia,0,0,0,34,0,0,0,0,0,1,13,182,1,1,0,0,0,1,1,
Venezuela,Nicaragua,275588,173752,185955,152183,450819,587777,742865,794398,806916,102212,455996,55136,21439,36019,48557,31354,444,344,463,
Venezuela,Niger,380,40,0,0,139,63,180,53,0,0,3574,468,33,5016,720,116,0,0,0,
Venezuela,Pakistan,324,1558,1101,3006,35,974,705,374,130,39,28,152,25,225,229,132,907,99,0,
Venezuela,Panama,112209,42818,62592,72400,68904,66880,27066,46480,54877,69865,48278,47354,45397,38848,21822,9618,8046,6152,8271,
Venezuela,Philippines,976,773,429,513,854,8242,1248,508,291,453,124,406,90,101,84,408,717,521,846,
Venezuela,Rwanda,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,
Venezuela,Saint Vincent and the Grenadines,984,606,2458,7198,12350,5422,9036,6409,22488,20936,26250,14240,7208,2772,216,9,0,1,1503,
Venezuela,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,
Venezuela,Saudi Arabia,1259,8996,1474,774,34994,9341,11640,234,338,13029,711,477,290,353,45263,137,279,548,1951,
Venezuela,Senegal,1700,16050,10261,20624,25496,152,0,23420,63427,183,16314,204,2363,4753,24,523,171,41,950,
Venezuela,India,4381,9348,468946,535710,4102240,1813032,4993337,6040744,12123229,14948571,13192210,6644661,5079641,5895462,7454653,5687670,2335278,98619,227871,
Venezuela,Viet Nam,727,40,265,0,0,0,0,977,1855,1145,5398,4160,1498,1223,3885,4852,1201,1538,2866,
Venezuela,Zimbabwe,0,0,0,40,0,249,0,2,0,0,0,0,0,0,0,0,0,0,0,
Venezuela,Trinidad and Tobago,154010,346329,280695,301938,231265,66000,12625,11493,9241,38912,7417,1583,1771,2863,3205,2844,1185,5692,3863,
Venezuela,Tunisia,1322,5715,4743,4751,27953,1895,6185,10371,17491,181,12378,2737,2,20,111,18,141,3244,7262,
Venezuela,Uganda,13,52,78,27,0,1,0,0,0,37,0,3086,0,3940,0,309435,0,65,12,
Venezuela,"Macedonia, North",0,0,5431,3001,9021,7982,11471,20592,4493,5161,438,10,9,1,0,4,0,25,100,
Venezuela,Egypt,23623,19911,58,11159,84045,54169,48098,3478,47914,2496,12665,42712,27127,38784,8592,10290,2234,85819,21306,
Venezuela,"Tanzania, United Republic of",0,42,20,19,1,148,0,6,1,4,1,8,3,0,0,0,0,19,38,
Venezuela,Burkina Faso,0,1497,46,0,527,130,1,0,21898,630,53,223,6150,1757,10321,1496,14,20,20,
Venezuela,Uruguay,1821,244748,599459,637563,647092,523615,660058,398874,826841,492266,438374,199176,3789,552,25301,185,106,22,1700,
Venezuela,Zambia,133,74,35,56,1,1,0,0,0,0,582,261,0,7,0,46,3,118,17,
Venezuela,Belarus,202,20,49,871,147,16,1152339,1129784,326357,279,0,373,3,224,217,133,212,106,,
Venezuela,Cameroon,104,53,10,30,101,17,22,98,14677,0,31,1680,11,0,1,16,8,2,,
Venezuela,Gabon,26,69,13,87,85,109,19,22,78,4,49,129,2,4,7,52,2,14,,
Venezuela,Honduras,88679,103187,64830,107063,50045,44645,6626,7299,5289,4825,1548,1723,1345,985,626,426,267,580,,
Venezuela,Russian Federation,41732,52319,60464,12520,415,361,8239,491,826,4102,3204,1985,1795,755,1215,872,1547,1790,,
Venezuela,Eswatini,0,0,0,0,0,0,0,0,0,16,33,3,0,0,0,0,0,0,,
Venezuela,Ghana,85,33,38,412,7,3,0,50,5590,6,3,1,4,5,4,0,,,,
Venezuela,Solomon Islands,0,0,0,0,0,0,0,13,0,37,0,0,0,0,0,,,,,
Venezuela,Greenland,0,0,0,0,0,0,0,4,3,0,0,0,1,2,4,,,,,
Venezuela,Algeria,1546,2029,429,900,8058,2357,7898,31,19,416,1,436,21096,24313,,,,,,
Venezuela,Saint Kitts and Nevis,221,285,1668,342,31,191,261,21,225,7,107,3,3,373,,,,,,
Venezuela,Guinea,4,0,1175,129,0,0,4,0,0,0,2884,0,0,,,,,,,
Venezuela,New Caledonia,53,60,21,32,4,3,3,0,2,1,2,8,,,,,,,,
Venezuela,Yemen,16,118,88,3,52,30,72,12,9,42,1,23,,,,,,,,
Venezuela,"Venezuela, Bolivarian Republic of",0,25658,0,75676,592,0,50,0,0,0,,,,,,,,,,
Venezuela,Sudan (before 2012),59,15,141,45,27,104,63,283,,,,,,,,,,,,
Venezuela,Syrian Arab Republic,0,0,379,641,376,577,2390,,,,,,,,,,,,,
Venezuela,Faroe Islands,0,776,1962,2,1,3,,,,,,,,,,,,,,
Venezuela,Mayotte,117,45,119,9,12,2,,,,,,,,,,,,,,
Venezuela,Serbia and Montenegro,4025,,,,,,,,,,,,,,,,,,,
