reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Venezuela,United Arab Emirates,,595,,1753,1637,,,,50956,24887,8488,25319,19458,49628,39859,30393,50131,36849,65085,
Venezuela,Aruba,,10743,11501,10584,17377,17419,18739,30125,50736,20686,14370,3116,9651,4044,523,3962,1124,0,2420,
Venezuela,Netherlands Antilles,,5218,8351,2625,3742,,,,,,,,,,,,,,,
Venezuela,Papua New Guinea,0,,,,,,,0,0,,,,,,,0,0,41,,
Venezuela,Andorra,6,,0,0,0,8,0,1,0,10,0,0,0,0,0,0,0,0,27,
Venezuela,Kuwait,15,,61,77,5,20,3,167,75,57,805,5147,241,138,5,205,22,198,933,
Venezuela,Suriname,10,63,,200,,871,85,3087,360,383,7928,4204,4531,7949,163,1741,4081,12128,17213,
Venezuela,Mauritania,0,0,,0,0,0,0,552,0,837,0,1568,648,24,1,0,0,0,0,
Venezuela,Togo,0,25,,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,
Venezuela,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,,
Venezuela,Cuba,367036,434152,382032,,,,,,,,,,363568,317861,462048,261380,123751,103489,26857,
Venezuela,Angola,0,0,0,0,,0,0,0,0,0,0,273,71,63,18,153,0,215,0,
Venezuela,Saint Lucia,150,138,525,160,149,,,,82,1,0,0,0,1,0,137,0,,,
Venezuela,Mali,300,154,0,0,0,,0,0,8,,,,0,0,0,0,0,0,489,
Venezuela,Grenada,6,0,0,30,11,,6,78,368,19,24,12,2,0,0,0,0,0,0,
Venezuela,Dominica,122,10,0,0,0,22,14,25,0,3,,,128,0,49,0,30,0,0,
Venezuela,Bangladesh,314,694,508,941,1089,1381,1687,2608,2758,5939,,827,,,,,,,,
Venezuela,Qatar,123,17923,32,0,4861,10,959,420,80137,5113,1085,739,,4054,0,50,225,952,0,
Venezuela,Sri Lanka,266,368,146,4462,1869,615,19860,18609,2028,1335,1180,20592,16341,236,,4938,24,941,968,
Venezuela,Albania,0,28,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,
Venezuela,Azerbaijan,6,0,421,98,0,12,8,0,103,0,6,67,228,108,0,20,0,0,24,
Venezuela,Bahamas,0,0,12,143,15,14,15,6,0,14,0,2,0,0,0,0,0,0,0,
Venezuela,Bahrain,0,0,0,0,9,0,10,45,78,80,26,138,113,161,3,21,0,0,115,
Venezuela,Barbados,38,192,49,197,558,440,460,328,309,266,247,66,165,203,138,58,81,59,21,
Venezuela,Botswana,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
Venezuela,Brunei Darussalam,8,111,0,0,1,144,33,29,2,160,0,25,19,13,0,2,0,0,7,
Venezuela,Burundi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Venezuela,Cambodia,28,24,50,265,277,671,194,304,615,813,279,683,768,101,120,79,0,73,224,
Venezuela,Benin,0,0,0,0,16,26,0,0,0,0,0,0,0,324,0,158,0,0,0,
Venezuela,Dominican Republic,4963,5850,8641,10201,20116,23354,21323,80189,39050,76626,119850,60648,23702,36359,22190,41935,19672,24810,26678,
Venezuela,Ethiopia,0,3,0,3,27,0,0,0,0,0,24,0,44,19,52,51,0,929,0,
Venezuela,Fiji,0,0,3,0,33,0,0,0,0,60,0,30,1,0,0,0,0,0,0,
Venezuela,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94,0,522,768,
Venezuela,Gambia,0,0,0,0,0,0,0,0,0,6,0,0,22,0,12,0,0,0,0,
Venezuela,Guyana,835,1073,975,1350,1510,2241,42896,102078,146742,163818,107517,53084,3489,16631,3090,73845,94240,64793,58625,
Venezuela,Indonesia,55210,60525,62131,78436,79195,38291,64637,127090,96001,61914,39055,19504,13366,8128,4152,10674,14080,22851,17554,
Venezuela,"Iran, Islamic Republic of",8401,13293,67299,36641,123832,76201,67542,83135,19409,120626,20383,86,533,363,492,1185,14650,22470,27442,
Venezuela,Israel,47073,41357,39031,48024,34976,18954,22655,23702,35189,26229,15421,8407,2754,3385,8220,1048,843,812,969,
Venezuela,Côte d'Ivoire,0,5,4,0,42,0,454,86,3,57,0,99,9,0,0,0,57,0,237,
Venezuela,Jamaica,219,197,71,0,81,653,223,1,1039,487,21816,10727,1982,9734,16190,1,6,15,160,
Venezuela,Kazakhstan,121,59,7,9,152,33,10,291,28,14,39,2679,91,505,0,0,0,0,0,
Venezuela,Jordan,99,158,212,1016,211,445,547,824,928,909,710,211,53,71,8,443,295,271,832,
Venezuela,Kenya,122,297,15,59,3,66,773,319,1,0,0,19828,0,0,30253,5,102,596,453,
Venezuela,Kyrgyzstan,0,0,5,0,19,0,0,0,0,0,0,0,0,0,0,0,5,0,0,
Venezuela,Lebanon,677,610,1072,974,1350,1946,1571,2260,3468,2285,2534,826,2297,976,1556,3200,11165,7103,5741,
Venezuela,"Macao, China",15,24,1559,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Venezuela,Malawi,0,0,0,0,0,0,83,0,3,0,0,0,0,0,0,0,0,0,0,
Venezuela,Mauritius,93,17,4,0,4,0,0,3,1,0,0,0,0,0,0,63,0,24,0,
Venezuela,Mexico,609760,1288651,1783182,2332564,2310304,1417736,1563871,1661166,2118125,2154736,1548404,1221784,600268,1079641,994464,355118,269874,171253,266366,
Venezuela,"Moldova, Republic of",0,12,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,
Venezuela,Morocco,6202,8713,15214,13210,19757,9061,18537,21686,25520,17680,15027,22237,11740,12702,8216,603,1182,922,968,
Venezuela,Mozambique,0,0,6,3,3,0,0,6,0,0,10,0,0,0,7,0,0,0,0,
Venezuela,Oman,23,40,5,124,94,243,80,470,302,12,8,154,19947,63,115,288,291,153,0,
Venezuela,Namibia,0,4,12,1,11,0,0,10,0,0,0,1,7,4,0,0,0,0,143,
Venezuela,Nicaragua,1404,3471,2061,6285,25687,119191,248569,302645,444026,383975,390095,290340,113617,116820,21037,13549,3989,15865,27291,
Venezuela,Niger,319,0,0,0,0,0,0,0,0,0,1331,0,0,1920,0,0,0,0,0,
Venezuela,Pakistan,6107,16001,20723,28623,23547,15678,43924,24105,24060,14756,8244,4720,3460,2092,717,1041,815,2929,2931,
Venezuela,Panama,2147,1294,1578783,1797038,2229113,1787055,1779025,2572485,3023286,1737391,1458803,746581,602271,479424,328031,422259,392636,701720,1199890,
Venezuela,Philippines,38005,6866,7053,7444,4173,3862,5333,5823,7951,3932,4770,3174,1472,597,668,380,376,337,632,
Venezuela,Rwanda,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,
Venezuela,Saint Vincent and the Grenadines,26,32,680,71,14,34,87,86,25,565,256,91,100,2,0,0,0,0,0,
Venezuela,Saudi Arabia,80,34,0,34291,12863,15079,13789,11119,3459,1112,7352,22848,619,85,241,110,458,1930,2264,
Venezuela,Senegal,0,0,0,6,0,0,20,0,68,0,0,0,0,131,44,325,222,172,139,
Venezuela,India,54440,98508,119277,142170,144719,203837,154551,242709,252443,232882,237960,158403,73158,81678,73303,241366,758465,311922,188613,
Venezuela,Viet Nam,4708,7176,11668,11819,19890,13878,21399,27273,26609,26557,57770,15446,18758,19988,20775,20531,22016,25520,56882,
Venezuela,Zimbabwe,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Venezuela,Trinidad and Tobago,17922,30745,14405,13917,22477,7390,41086,143027,16543,94528,32708,44335,70686,23404,65806,8144,2204,1582,3017,
Venezuela,Tunisia,158,313,594,930,315,206,126,1318,1346,516,63,313,121,58,0,0,49,0,94,
Venezuela,Uganda,0,389,92,106,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Venezuela,"Macedonia, North",0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,17,0,93,146,
Venezuela,Egypt,398,830,1139,1743,4170,2655,2037,5874,4705,2833,1071,638,659,1336,2442,2456,4573,8307,10974,
Venezuela,"Tanzania, United Republic of",0,1,252,381,145,143,144,2,468,0,0,0,0,0,0,83,0,0,19,
Venezuela,Burkina Faso,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,
Venezuela,Uruguay,32691,33726,78381,97113,235394,186744,246665,314304,415365,446588,406653,205855,49295,19956,26968,27203,3886,33702,65239,
Venezuela,Zambia,0,0,0,0,0,7,0,0,0,1,0,0,13,8,0,0,0,0,0,
Venezuela,Belarus,15203,15588,5978,42653,173123,230645,302447,198764,254401,83022,99651,26564,1962,10037,2412,303,1061,1179,,
Venezuela,Cameroon,704,57,0,0,0,148,0,0,3,0,0,27,0,0,0,0,436,0,,
Venezuela,Gabon,5,4,2559,2,35,5,1424,12,37,15,17,104,141,23,1,0,0,0,,
Venezuela,Honduras,574,599,3460,2147,7504,14363,1686,35526,63157,48304,38931,36926,11928,398,293,149,3380,257,,
Venezuela,Russian Federation,6212,25199,456538,365400,957352,112166,122415,1705173,1943907,2446530,393501,336950,334257,67606,84063,66200,99240,146601,,
Venezuela,Eswatini,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
Venezuela,Ghana,4,3,2,6,18,0,31,0,0,3,0,497,17,12,11,0,,,,
Venezuela,Algeria,84,638,4,23998,0,0,28,0,0,23468,138750,0,0,0,,,,,,
Venezuela,Saint Kitts and Nevis,0,0,0,0,0,0,0,1,4,0,0,3,0,0,,,,,,
Venezuela,New Caledonia,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,
Venezuela,Yemen,0,0,0,0,162,0,0,0,0,0,0,0,,,,,,,,
Venezuela,"Venezuela, Bolivarian Republic of",0,0,0,448,0,0,0,0,0,0,,,,,,,,,,
Venezuela,Sudan (before 2012),0,0,13,0,0,0,12,179,,,,,,,,,,,,
Venezuela,Syrian Arab Republic,5233,1676,7031,9950,2977,2725,4489,,,,,,,,,,,,,
Venezuela,Serbia and Montenegro,87,,,,,,,,,,,,,,,,,,,
