reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Vanuatu,Brazil,0,4,0,0,286,97,13,1,0,15,0,3,0,0,0,130,1,1,26,0
Vanuatu,Bulgaria,21,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,Colombia,0,0,54,23,0,0,0,0,0,0,0,0,60,1,125,0,0,0,0,0
Vanuatu,Croatia,0,2,0,3,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16200,0,0
Vanuatu,Czech Republic,20,12,0,1,3,0,6,0,6,1,3,6,0,1,0,121,7,1,0,0
Vanuatu,Denmark,14,6,28,13,3,0,0,0,18,0,0,0,0,0,8,0,83,2,0,0
Vanuatu,Estonia,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,Finland,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Vanuatu,Germany,5892,3473,1877,580,218,743,450,216,228,143,157,17,28,0,9,50,169,48,0,0
Vanuatu,Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Vanuatu,Hungary,0,0,0,0,0,0,0,1,0,0,0,0,3,36,1,0,4,0,0,0
Vanuatu,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,Italy,12,3,45,11,0,10,3,15,8,4,5,2551,125,0,43,49,25,52,45,0
Vanuatu,Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,Luxembourg,0,0,0,0,0,0,0,2,2,2,2,1,0,0,8,0,0,0,0,0
Vanuatu,Madagascar,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Vanuatu,Malta,0,0,0,0,0,0,0,0,101,30,0,10,0,0,0,0,1,1,0,0
Vanuatu,Norway,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Vanuatu,Peru,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Vanuatu,Portugal,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
Vanuatu,Romania,0,0,0,0,0,0,0,0,2169,4,0,0,0,0,0,0,0,0,0,0
Vanuatu,Slovakia,2,1,0,30,0,0,0,23,24,3,0,0,1,3,0,1137,0,0,6,0
Vanuatu,Slovenia,0,6,0,0,0,0,0,0,0,1,67,2,0,0,0,0,12,3,0,0
Vanuatu,South Africa,0,79,339,471,60,2,1,0,4,4,81,1,0,0,64,56,7,3,1,0
Vanuatu,Switzerland,0,0,1,4,9,7,6,3,0,0,0,10,0,0,0,0,0,0,0,0
Vanuatu,Uzbekistan,,,,,,,,,,,,,,0,4,0,0,0,0,
Vanuatu,Bermuda,,,,,,,,,10,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Sudan,,,,,,,,,68,0,4,0,39,0,10,,,,,
Vanuatu,Myanmar,,,,,,,0,0,0,58,0,0,30,0,0,0,0,0,0,
Vanuatu,Nepal,,,,,,49,44,18,11,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Tonga,,,,,219,0,1,2,149,75,244,,,9,3747,630,81,20,74,
Vanuatu,Congo,,,,0,0,0,0,0,5137,0,318400,622155,370618,0,0,0,0,0,0,
Vanuatu,"Palestine, State of",,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Vanuatu,,,0,0,,246,0,0,,,,,,,,,,,,
Vanuatu,Montenegro,,,0,1,0,0,0,0,0,241,0,0,2,0,0,1,0,0,3,
Vanuatu,Nigeria,,,4,1,116,0,3,591,0,2,0,0,0,0,661,0,0,651,0,
Vanuatu,Antigua and Barbuda,,0,,1,,0,0,0,0,0,0,0,0,0,1,0,2,0,2,
Vanuatu,United Arab Emirates,,447,,0,0,,,,829,100,211,149,334,0,0,1,11,102,85,
Vanuatu,Kiribati,,122,,100,9,25,4,372,762,614,1259,1520,5320,3768,5037,,6623,9655,,
Vanuatu,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,
Vanuatu,Netherlands Antilles,,81,1,0,0,,,,,,,,,,,,,,,
Vanuatu,Papua New Guinea,2351,,,,,,,1430,1257,,,,,,,393,469,802,,
Vanuatu,Kuwait,0,,0,0,0,21,0,0,0,0,0,0,0,0,0,8,0,1,1,
Vanuatu,Timor-Leste,0,0,,,,,,,,0,,,,0,16,0,1,0,0,
Vanuatu,Suriname,0,0,,0,,0,29,0,0,0,0,0,0,0,6,0,0,0,0,
Vanuatu,Mauritania,0,0,,0,0,0,5,0,6,8199,16,126865,112809,70351,1990,21882,0,0,0,
Vanuatu,Togo,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Cuba,0,8031,0,,,,,,,,,,0,0,0,0,0,0,0,
Vanuatu,Seychelles,0,0,14,,0,33,12,10,1,0,0,0,0,1,0,0,0,0,0,
Vanuatu,Mongolia,0,0,0,0,,,0,0,0,0,0,71,0,0,0,0,0,0,0,
Vanuatu,Angola,0,0,0,15,,226,0,0,0,0,0,0,1450,0,0,10,0,57,0,
Vanuatu,Saint Lucia,7,0,0,0,0,,,,0,2,0,0,0,0,0,0,0,,,
Vanuatu,Mali,0,0,0,0,0,,0,0,47,,,,0,0,0,355,0,0,6,
Vanuatu,Bangladesh,1291,0,18,1298,122,1,5,25,305,819,,1012,,,,,,,,
Vanuatu,Sri Lanka,0,0,0,0,0,0,0,0,82,0,4,0,57,0,,409,556,313,18,
Vanuatu,Albania,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Azerbaijan,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,4,0,5,360,
Vanuatu,Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,4,0,0,0,
Vanuatu,Bahrain,0,0,0,0,0,0,0,3,2,1,3,3,15,2,1,4,0,1,0,
Vanuatu,Armenia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,
Vanuatu,Barbados,0,0,0,0,0,18,0,19,2,0,2,1,4,0,1,0,0,0,0,
Vanuatu,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,
Vanuatu,Cambodia,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Benin,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Vanuatu,Dominican Republic,0,0,0,3,0,49,0,5,1294,0,19,2,1,6,14,1,1,1,4,
Vanuatu,Fiji,3019,2876,4953,3470,2961,2231,1948,4046,4262,4515,2801,2494,2402,7711,8304,11309,9192,6015,6536,
Vanuatu,French Polynesia,47,2,1,4,1,0,0,1,0,33,36,6,1,6,9,56,6,67,11,
Vanuatu,Guyana,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Indonesia,1,0,6,3,3514,244,1234,0,275,76,125,85,1,8,736,672,14225,150,0,
Vanuatu,Israel,0,0,0,20,7,0,0,0,0,0,62,0,0,0,0,0,0,7,1,
Vanuatu,Côte d'Ivoire,0,1,0,0,0,0,0,0,117647,0,0,6,21,4,0,0,0,0,0,
Vanuatu,Jamaica,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Kazakhstan,7,0,0,0,0,8,0,0,0,2,1,0,0,0,0,0,0,0,0,
Vanuatu,Lebanon,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,
Vanuatu,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,
Vanuatu,Mauritius,0,0,0,389,0,311,2,0,17,0,55,1,20,0,0,0,0,0,0,
Vanuatu,Mexico,1199,99,6270,2497,10,983,4203,8472,6556,4,0,67,19,12,4,1,75,1,1,
Vanuatu,"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,3,2,
Vanuatu,Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,336,0,0,0,
Vanuatu,Mozambique,0,11,67,4,41,0,0,0,0,0,0,0,1,2,0,0,3,0,0,
Vanuatu,Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,
Vanuatu,Namibia,0,0,0,0,0,0,0,0,0,0,119373,27,0,0,0,405,0,39,0,
Vanuatu,Niger,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,
Vanuatu,Pakistan,0,0,9,6,4,26,0,4,75,301,0,14,52,78,63,3,282,0,0,
Vanuatu,Philippines,0,0,1726,3853,9350,1385,6068,4891,1545,1032,20,890,13524,18709,7963,2160,5092,11234,14418,
Vanuatu,Rwanda,0,0,0,0,0,0,23,3,0,0,0,0,7,0,0,0,0,0,0,
Vanuatu,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,
Vanuatu,Saudi Arabia,206,0,1881,10061,6441,557,690,32,48469,0,38,55,70,0,110,7,24,2,13,
Vanuatu,Senegal,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,India,13788,435,55244,1014,8486,2,70,2,5504,0,11,47,248,1,0,254,16,0,0,
Vanuatu,Viet Nam,0,0,0,0,0,6131,0,0,9515,11197,10941,0,1900,4648,0,0,0,0,0,
Vanuatu,Trinidad and Tobago,0,95,2,10,2,0,20600,320528,0,0,35,0,1,0,0,0,30053,3,0,
Vanuatu,Tunisia,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,
Vanuatu,Uganda,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,
Vanuatu,"Macedonia, North",0,0,70,0,758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Egypt,602,224,1176,357,50,0,0,0,0,0,36,68,0,28,3,26,0,7,0,
Vanuatu,"Tanzania, United Republic of",0,0,0,0,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,Burkina Faso,0,249,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,
Vanuatu,Uruguay,0,0,0,176,110,0,0,0,0,0,0,0,0,0,2,0,0,263,183,
Vanuatu,Samoa,0,2,2,0,1,0,11,0,0,0,13,13,183,12,180,58,81,0,30,
Vanuatu,Belarus,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Vanuatu,Cameroon,0,0,0,0,0,2319,2229,32437,0,0,0,0,0,0,25,959,0,0,,
Vanuatu,Gabon,0,0,0,0,0,0,0,0,351,4658,11009,33474,75,23061,2128,106,0,16689,,
Vanuatu,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
Vanuatu,Russian Federation,6,13,2,16,0,0,4,2,6,15,13,21,25,0,7,17,15,30,,
Vanuatu,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,
Vanuatu,Ghana,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
Vanuatu,Solomon Islands,510,627,771,616,696,682,1240,1109,844,1039,1265,1330,2198,1927,877,,,,,
Vanuatu,Algeria,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,
Vanuatu,Saint Kitts and Nevis,0,0,0,0,0,10,0,0,0,0,0,0,0,0,,,,,,
Vanuatu,New Caledonia,1774,1872,3052,3020,3938,4065,3475,4103,3019,3521,4124,4797,,,,,,,,
Vanuatu,Yemen,7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Vanuatu,"Micronesia, Federated States of",0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
Vanuatu,"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,3,0,0,8,,,,,,,,,,
Vanuatu,Sudan (before 2012),0,0,1,27,1,106,28,79,,,,,,,,,,,,
Vanuatu,Faroe Islands,0,17086,0,49305,0,0,,,,,,,,,,,,,,
