reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Malawi,Türkiye,1899,2115,1253,1578,2550,2134,3403,2220,3731,5433,2931,2822,2213,2745,5909,5005,2847,4633,5541,5095
Malawi,Canada,2089,2645,4545,4809,5500,3908,3515,4658,3947,8504,6045,12048,7435,10642,8275,10173,5223,3832,1157,4821
Malawi,Denmark,2662,2940,3040,4435,6184,3758,2297,2661,4054,5036,4304,4360,3236,2478,4041,1742,2960,4009,4450,4363
Malawi,France,12269,11972,13158,16631,28561,53736,59893,48701,51260,62075,59139,3000,18706,12997,14649,9568,13031,4876,5403,3190
Malawi,Brazil,4206,1005,870,3496,2517,4345,2363,2356,2363,8050,4821,1157,429,630,747,1279,2723,3532,3188,3080
Malawi,Ireland,5181,6045,13955,8426,5046,6268,5161,5678,4379,5433,4626,4602,5162,7609,6513,7920,3875,4110,3146,2535
Malawi,Spain,7300,971,626,1675,2262,861,1203,707,3034,2294,1506,6397,2405,7369,2983,1229,1142,3540,2133,2320
Malawi,Malaysia,2822,2016,3297,3799,5335,4120,7363,6754,7680,9064,9182,8821,31662,32440,8329,9425,5277,7065,2410,2039
Malawi,Lithuania,144,118,12,50,0,31,243,7881,678,1200,1112,268,1358,8684,1129,904,1210,1286,890,1975
Malawi,Finland,1594,4197,2559,8096,2203,4011,1699,1332,1649,2393,2764,2280,1718,2182,1728,4754,2524,1804,2103,1971
Malawi,Portugal,346,364,788,732,708,833,2401,1834,34980,9663,5456,3868,2004,2909,3333,2865,1857,1587,3266,1912
Malawi,Sweden,2242,2575,6880,7105,10651,13685,1451,7950,274,1768,1893,1907,1546,1812,1521,1382,920,1056,288,1792
Malawi,Singapore,0,0,0,0,0,0,0,2330,3324,2179,1371,1401,484,1163,284,757,995,605,844,1790
Malawi,Slovakia,0,173,68,193,321,671,2390,1149,1682,1604,944,313,169,349,1155,1006,410,535,869,1778
Malawi,Bulgaria,3,39,112,160,42,367,234,484,859,1575,2609,670,881,838,1135,1077,1114,1039,1138,1518
Malawi,Czech Republic,118,202,63,178,546,416,442,334,36,469,579,414,529,525,288,683,1395,2027,2050,1452
Malawi,Switzerland,626,2111,375,5009,4237,11187,8443,7284,6034,5482,5360,3334,4411,1973,498,1775,1846,1234,600,958
Malawi,Luxembourg,38,58,1,71,25,820,144,40,8,39,79,868,14,0,801,19,1546,1128,1343,909
Malawi,Austria,822,151,613,154,2032,196,334,216,530,1730,1028,1042,2264,11845,5278,2264,1164,3792,1555,768
Malawi,"Taipei, Chinese",7519,6697,6646,8302,7862,3939,4014,4127,2819,3992,3841,1782,1440,1730,2476,1289,901,444,1321,625
Malawi,Greece,357,3193,4,9438,6959,22,19,7,4,2,78,29,23,168,35,284,1024,425,851,557
Malawi,Colombia,0,0,186,144,383,306,86,94,0,0,87,17,0,0,8,21,0,0,0,455
Malawi,Hungary,995,205,652,779,267,394,175,247,40,725,438,183,80,940,552,191,217,416,605,383
Malawi,Madagascar,0,0,4,0,4,35,0,383,167,0,166,0,4,4,10,135,83,706,1773,261
Malawi,Estonia,109,0,14,10,0,12,69,15,0,176,338,124,340,246,366,91,107,259,193,228
Malawi,Norway,963,325,507,151,208,376,585,81,135,2817,357,88,461,102,228,461,196,735,583,228
Malawi,Latvia,0,0,26,43,37,0,0,0,82,0,2,0,5,2665,61,320,121,5,1,85
Malawi,Romania,0,0,1,149,204,36,256,63,45,6488,4902,298,1,29,8,318,106,856,68,39
Malawi,Chile,83,0,0,0,0,0,0,14,4,0,0,0,0,6,0,0,0,0,5,26
Malawi,Cyprus,192,255,149,1461,313,42,301,13,213,59,0,703,38,15,528,6,7,194,349,14
Malawi,New Zealand,57,250,110,27,34,130,250,225,197,255,59,90,170,21,668,1,52,0,59,9
Malawi,Ukraine,0,225,0,88,70,0,0,2,0,5562,168,984,191,85,501,1116,72,227,76,7
Malawi,Costa Rica,0,0,0,0,3,0,0,60,2461,28,0,0,0,0,0,8,0,0,0,6
Malawi,Slovenia,0,7,3,0,933,0,24,0,50,48,21,25,115,4,8,12,64,2,6,5
Malawi,Serbia,,,0,0,0,0,0,0,0,4,23,0,77,0,0,1,0,59,704,4
Malawi,Croatia,0,0,3,24,0,0,0,3,2,1,3,0,0,0,42,0,0,2608,461,3
Malawi,Argentina,2012,2858,4707,8682,4774,2773,1104,847,1287,1089,890,0,5162,2773,0,1287,138,369,0,0
Malawi,"Bolivia, Plurinational State of",0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
Malawi,Bosnia and Herzegovina,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0
Malawi,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
Malawi,Guatemala,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0
Malawi,Iceland,0,1,2,1,59,0,0,21,29,0,0,0,0,0,0,0,0,0,0,0
Malawi,Malta,4351,1939,2242,0,149,6381,1133,0,2588,2118,0,9,0,1343,118,5442,2319,4593,4740,0
Malawi,Paraguay,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0
Malawi,Peru,0,0,0,7,0,0,5,35,8,201,10,8,15,16,7,0,0,0,0,0
Malawi,"Congo, Democratic Republic of the",,,,,,,,,,,,1040,995,49,247,277,292,824,102,
Malawi,Sierra Leone,,,,,,,,,,,0,0,3,0,0,,,,,
Malawi,Sudan,,,,,,,,,0,8,59,0,7,0,0,,,,,
Malawi,Myanmar,,,,,,,0,0,0,0,0,0,81,0,0,14,0,0,0,
Malawi,Lao People's Democratic Republic,,,,,,,0,0,0,0,18,0,0,0,0,0,0,0,,
Malawi,Nepal,,,,,,0,2,6,0,0,6,0,0,8,0,1,0,120,0,
Malawi,Djibouti,,,,,,3,,,,,,,,,,,,,,
Malawi,Congo,,,,0,0,0,0,0,0,0,4,0,0,0,303,0,0,0,0,
Malawi,Central African Republic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,
Malawi,Nigeria,,,0,0,0,112,0,19,48,111859,10,361,0,0,0,0,0,0,0,
Malawi,United Arab Emirates,,7375,,10742,12057,,,,58175,21210,24413,22784,20917,48221,77070,81315,79052,98287,80988,
Malawi,Lesotho,,0,0,0,0,0,0,0,31,0,0,138,258,7,18,0,7,63,5,
Malawi,Papua New Guinea,0,,,,,,,0,0,,,,,,,0,0,1,,
Malawi,Kuwait,18,,28,14,50,0,0,0,0,12,91,26,1,3,21,7,5,13,14,
Malawi,Togo,0,0,,0,8,0,0,6,0,2,0,0,55,0,0,0,0,0,6,
Malawi,Seychelles,0,0,0,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
Malawi,Angola,0,0,0,0,,0,0,0,0,0,0,0,0,9,239,1289,0,1,103117,
Malawi,Saint Lucia,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,75,,,
Malawi,Mali,0,0,0,0,0,,0,0,10,,,,0,5,0,1,0,2,1,
Malawi,Bangladesh,0,0,40,0,0,34,349,90,146,111,,74,,,,,,,,
Malawi,Qatar,43,4049,131,255,0,0,127,292,1970,2729,5323,3865,,2199,1868,291,30,75,0,
Malawi,Sri Lanka,36,18,17,219,313,97,87,168,241,238,3444,1700,311,345,,1675,1949,309,503,
Malawi,Albania,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,12,0,0,0,
Malawi,Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,47,60,
Malawi,Armenia,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,
Malawi,Barbados,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,
Malawi,Botswana,1017,520,667,619,2041,2360,2667,2439,1891,1726,2296,1595,1737,4569,1644,1663,1537,2165,1308,
Malawi,Burundi,37,0,0,8,0,10,0,5,4,5,0,0,8,26,33,17,0,0,0,
Malawi,Cambodia,0,0,0,0,0,0,1,0,26,4,0,0,0,2,0,46,0,54,16,
Malawi,Benin,2,5,0,0,0,0,0,0,0,0,0,0,0,1317,0,0,0,0,0,
Malawi,Dominican Republic,70,46,0,0,0,0,0,5,0,0,0,0,0,38,11,2,93,0,159,
Malawi,Ethiopia,0,11,15,3,7,5,7,2,1,60,0,113,231,174,69,113,79,269,141,
Malawi,Fiji,0,0,0,0,95,0,0,0,0,0,0,0,0,6,0,0,0,1,0,
Malawi,Georgia,0,0,0,0,0,0,0,0,0,0,0,1,0,2955,2473,0,2,0,1,
Malawi,Gambia,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,
Malawi,Guyana,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
Malawi,Indonesia,2201,2807,4299,5935,11305,9809,9098,8643,16038,15832,15386,12749,11212,14758,13567,9030,12200,8835,10823,
Malawi,"Iran, Islamic Republic of",0,31,54,60,88,97,96,48,12,0,0,0,0,53,28,0,0,0,0,
Malawi,Israel,156,142,205,155,262,585,1191,434,543,1184,796,579,192,255,270,0,1234,543,306,
Malawi,Côte d'Ivoire,33,6,0,0,0,34,138,101,202,2697,0,0,750,20,49,87,0,9,0,
Malawi,Kazakhstan,0,0,0,0,0,0,1,8,0,0,0,0,0,5,0,0,0,0,0,
Malawi,Jordan,2797,1146,2381,3823,678,0,4,19,0,26,0,7,6,2,0,5,0,27,7,
Malawi,Kenya,14319,19193,26573,31391,58246,40698,53802,65840,55601,40605,37823,31113,27517,28750,31812,35556,38675,48859,54332,
Malawi,Lebanon,1,4,468,400,608,280,290,375,104,511,647,245,310,427,281,416,704,334,590,
Malawi,Mauritius,459,125,19,629,866,103,225,185,3156,177,225,103,126,51,198,105,52,275,110,
Malawi,Mexico,0,0,0,0,10,44,0,230,1,2,0,6,765,117,1265,0,0,0,0,
Malawi,Morocco,0,0,0,0,0,0,1,0,520,0,0,0,0,39,0,1,8,0,0,
Malawi,Mozambique,49529,49385,24738,17426,46768,46709,26970,46469,26135,47883,29635,14023,16921,20486,33898,31408,33058,46231,45454,
Malawi,Oman,0,0,0,0,0,0,0,237,295,14,111,69,186,0,10,51,0,20,1,
Malawi,Namibia,108,102,377,243,769,3145,22180,2499,2682,10496,1822,645,661,1131,2956,1586,2726,1967,1985,
Malawi,Niger,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malawi,Pakistan,884,1760,1783,1918,1256,1365,1939,1973,1868,1956,1693,976,1979,816,1343,1784,10575,7051,3404,
Malawi,Panama,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
Malawi,Philippines,0,0,0,11,228,129,85,222,101,54,149,5,13,248,99,51,12,25,58,
Malawi,Rwanda,0,0,4,11,7,0,20,44,11,35,102,82,889,48,159,61,73,827,114,
Malawi,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,
Malawi,Saudi Arabia,1061,485,460,1765,931,2448,2246,2479,1657,2021,1871,1380,1281,1282,1551,17697,13166,9870,1684,
Malawi,Senegal,0,0,0,0,0,5,0,0,0,0,47,0,10,0,0,615,0,0,1,
Malawi,India,56549,45367,44265,48510,85871,90254,91846,139219,130834,227391,243177,177694,173147,223325,179988,191972,151812,155740,120650,
Malawi,Viet Nam,646,357,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malawi,Zimbabwe,99512,35823,39889,45377,89667,28649,34594,19631,5798,7027,4752,3468,4235,5466,6344,5299,3308,4162,5996,
Malawi,Tunisia,0,0,0,25,63,40,30,945,27,1,105,0,0,0,22,113,0,0,0,
Malawi,Uganda,443,73,74,75,114,341,59,63,607,133,354,282,293,2352,2039,568,1997,4370,2935,
Malawi,Egypt,680,1553,620,625,1952,1129,2676,2357,3026,3130,3655,3071,3662,4946,5265,7376,6032,4647,6179,
Malawi,"Tanzania, United Republic of",23129,11936,20005,22665,49609,25637,46306,63351,104131,41523,41291,56132,31381,46179,50634,56684,46486,64049,60737,
Malawi,Burkina Faso,0,1,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,
Malawi,Zambia,53093,71099,58370,32113,62975,73193,102671,119637,186734,218908,147772,112222,120271,98757,85130,99751,108371,125375,2828,
Malawi,Belarus,0,0,74,0,0,0,0,1,449,431,3,0,8,186,34,105,1236,104,,
Malawi,Gabon,0,0,64,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,,
Malawi,Russian Federation,0,0,20,0,10473,0,15,22,41,3536,17505,20878,9923,9854,11461,5317,11640,9544,,
Malawi,Eswatini,104,677,4589,19,2082,5308,6666,7159,420,8285,12282,11963,8487,7374,3477,3343,1922,3012,,
Malawi,Ghana,10,2,5,0,4,23,0,33,46,53,114,23,24,12,3,5,,,,
Malawi,Algeria,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,,,,
Malawi,Guinea,0,0,0,0,0,19,0,20,0,0,3,0,3,,,,,,,
Malawi,"Venezuela, Bolivarian Republic of",0,15,0,0,0,0,0,7,0,0,,,,,,,,,,
Malawi,Syrian Arab Republic,0,0,182,285,59,185,17,,,,,,,,,,,,,
Malawi,Serbia and Montenegro,22,,,,,,,,,,,,,,,,,,,
