reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Malta,Angola,57,7,280,8198,,9253,7204,11107,24566,12631,15168,5202,2799,5675,23065,31098,2425,183602,4669,
Malta,Saint Lucia,20,6,1,1,0,,,,1,0,0,14,0,0,0,2,0,,,
Malta,Mali,4,0,501,447,1867,,777,18,6,,,,26,66,269,64,95,171,256,
Malta,Grenada,0,3,10,57,39,,1,2,0,0,0,0,0,0,0,26,0,0,0,
Malta,Montserrat,0,0,0,0,0,0,,,0,0,0,0,12,0,0,0,0,,0,
Malta,Bangladesh,5381,50,70,189,160,937,250,413,838,508,,3980,,,,,,,,
Malta,Qatar,280,958,1161,9848,1710,1777,3450,9027,3209,3023,4150,4079,,3038,5466,4851,6807,4465,4880,
Malta,Sri Lanka,1061,434,564,319,9556,407,477,502,7750,2525,1164,931,892,1155,,2242,832,963,439,
Malta,Albania,82,6,6,27,1510,3585,2342,1725,2613,3184,2684,213,48,124,178,381,830,2155,10403,
Malta,Azerbaijan,0,111,133,475,183,196,537,364,307,1055,277,99,113,109,107,159,185,274,168,
Malta,Bahamas,0,0,0,4,20,2,19,1,0,0,0,0,1,34,109,14,0,196,0,
Malta,Bahrain,721,1046,1176,1952,2166,1262,1791,1484,3722,1630,2043,2082,1554,17676,1826,1663,1935,1692,2021,
Malta,Armenia,146,219,2,0,3,3,11,6,15,35,91,139,218,236,67,58,126,64,269,
Malta,Barbados,46,1,14,1,14,256,291,2,0,2,150,29,1,11,65,8,124,305,1,
Malta,Botswana,0,0,0,793,0,0,1,4,40,0,1,0,1,1,0,39,1,46,55,
Malta,Brunei Darussalam,0,0,15,0,0,16,19,1,505,1,0,0,593,35,1428,471,1,5388,229,
Malta,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,17,2543,
Malta,Cambodia,0,0,0,13,0,1,0,0,0,0,5,1,5,27,399,21,253,141,62,
Malta,Benin,0,0,0,0,0,0,0,0,47,0,3480,0,30,434,2746,18,0,3652,10,
Malta,Dominican Republic,712,1250,1101,1736,2083,2222,2112,2604,2533,1642,2477,1470,2670,4572,1754,1081,1168,961,1113,
Malta,Ethiopia,79,64,130,591,383,575,465,114,174,259,846,874,738,1010,1570,863,1092,899,560,
Malta,Fiji,0,0,2,0,0,34,8,2,1,0,0,9,1,6,9,0,0,0,35,
Malta,French Polynesia,42,68,102,195,311,314,454,493,525,630,454,279,235,172,193,261,227,249,341,
Malta,Georgia,1,0,804,2231,3965,1130,551,140,122,976,1524,1825,1225,2251,2567,2210,4464,9405,13676,
Malta,Gambia,18,6,5,7,0,11,12,42,28,58,47,95,38,100,36,291,125,102,247,
Malta,Guyana,8,52,0,160,366,136,143,49,119,102,81,115,38,171,13,42,28,72,456,
Malta,Indonesia,216,1002,2530,374,1143,1820,9973,16401,3905,2963,1750,980,29215,6041,4962,10815,957,90384,1029,
Malta,"Iran, Islamic Republic of",418,137,75,83,150,1077,11192,545,41,97,195,0,300,174,105,386,1,479,137,
Malta,Israel,12058,12348,5377,26065,35530,10392,25526,79542,296524,17182,27108,21089,23708,34641,20151,12908,110452,99399,54022,
Malta,Côte d'Ivoire,226,130,45,15,19,194,32,4,240,681,125,268,2075,43,93,21650,6864,1765,253,
Malta,Jamaica,211,584,335,474,621,1663,354,867,5633,2664,6,259,19,135,486,1683,3680,1810,2165,
Malta,Kazakhstan,5,7,754,769,5136,386,1090,555,1346,1252,1006,697,140,268,332,270,376,358,768,
Malta,Jordan,539,441,717,827,1205,964,612,2594,2621,70100,2595,2876,2175,2449,2627,2096,3661,3585,3352,
Malta,Kenya,0,598,52,1194,341,1670,1288,476,603,1105,1860,5397,2436,428,3821,2861,3678,1057,1510,
Malta,Kyrgyzstan,0,0,50,0,0,48,437,707,745,906,1765,523,423,669,895,1368,620,150,117,
Malta,Lebanon,12661,33943,70366,32465,245837,57390,6000,8879,19401,1546,1103,2858,1103,1450,1737,132330,48814,3242,130093,
Malta,"Macao, China",3,0,0,2,0,1,4,2,24,52,138,0,116,10,7,15,15,84,235,
Malta,Malawi,0,108,0,0,0,0,0,0,0,0,0,0,5,0,32,5446,0,6,0,
Malta,Maldives,578,297,1102,361,402,315,375,567,315,880,973,770,1033,563,1409,281,547,453,523,
Malta,Mauritius,61,100,79,128,154,209,205,220,364,606,436,291,651,695,2062,4410,710,467,787,
Malta,Mexico,326062,207620,158937,143424,107498,108875,108937,145333,105343,129613,90442,79336,66880,66771,57080,62281,45896,62205,64954,
Malta,"Moldova, Republic of",68,8,5,25,63,991,1652,344,1107,182,156,176,356,244,102,106,114,86,47,
Malta,Morocco,8003,9531,3818,7642,8753,22993,38460,32116,33500,1769,1094,2915,2692,2374,1390,2065,1993,1674,52930,
Malta,Mozambique,0,0,0,0,73,17,0,0,1,167,640,75,636,73,15783,27,3569,8596,84,
Malta,Oman,2085,3005,1936,2543,3366,3418,3931,4298,3893,81428,618,17416,3033,571,1536,826,1064,2164,7125,
Malta,Namibia,0,5,2969,0,1,9,0,0,0,1,6,2,128,6,1,9616,212,23,47,
Malta,Nicaragua,0,3,388,1,2,0,1,2,4,3,2,4,3214,1035,95,162,172,142,283,
Malta,Niger,132,222,357,558,441,115,215,270,597,552,590,1038,591,442,1254,415,93,370,762,
Malta,Pakistan,10123,405,4334,109,476,65,58,44319,312,211,117,358,1006,432,337,1043,1699,1733,1814,
Malta,Panama,0,0,0,51,906,6,34,0,0,29,34,36,212,189,66,144,106,106,206,
Malta,Philippines,1553,380,692,308,24,72,163,3915,3158,3351,10856,8153,14143,5981,26665,25574,73185,57489,12816,
Malta,Rwanda,0,0,0,0,0,763,19,0,0,0,0,0,249,769,5,0,2214,837,2973,
Malta,Saint Vincent and the Grenadines,1,26,1,0,131,0,0,0,1,5,0,1,0,60,3,0,15,0,7,
Malta,Sao Tome and Principe,0,0,0,0,0,25,28,0,0,0,0,0,0,123,0,42,135,0,0,
Malta,Saudi Arabia,11951,11286,14463,15247,17254,18405,22619,21666,20931,33156,27551,33880,25054,52708,163106,59828,53625,64832,87473,
Malta,Senegal,2035,2226,21848,8919,2419,1583,429,371,2090,1865,1896,1967,2555,2138,1763,6131,5694,2021,22057,
Malta,India,732,38306,27721,2329,10300,8666,34622,36865,41661,39429,24628,25559,28010,15677,18309,41377,123835,25408,45843,
Malta,Viet Nam,106,223,258,0,58636,0,0,0,26085,36597,17744,24123,36603,24417,24408,27209,39013,36375,35853,
Malta,Zimbabwe,1122,403,0,51,24,10,3,37,2418,3446,974,569,495,116,1148,123,0,127,40,
Malta,Trinidad and Tobago,329,242,169,1032,1097,368,540,354,547,1972,106340,1199,223585,1067,2088,3612,1543,2897,2823,
Malta,Tunisia,10867,9724,10380,59545,126776,267164,197154,299420,349117,200590,177701,234217,53288,68544,84249,81411,17899,34795,46008,
Malta,Uganda,1,36,0,5440,42,2035,216,7,3,0,9,196,0,576,14,1066,1,231,8,
Malta,"Macedonia, North",87,58,6,12,32,28,56,7378,770,264,571,77,2091,75,628,197,152,360,686,
Malta,Egypt,1814,1474,20741,314,198134,353467,1053845,208279,226161,311592,918969,962790,691256,195053,176522,18616,15139,66245,825,
Malta,"Tanzania, United Republic of",4390,163,165,227,159,1571,11,18,670,0,1,63,685,68,770,4152,49,43,5211,
Malta,Burkina Faso,0,0,0,11,0,0,107,7689,5053,503,15402,6,3323,24,2,55,13,2254,109,
Malta,Uruguay,1,4,28,4,6,8,25,67,41,74,41,3,123,72,250,30,17,70,111,
Malta,Zambia,0,0,0,0,0,0,2,3,0,28,0,35,35,0,8,4,12,213,0,
Malta,Belarus,449,340,83,469,624,332,312,642,2254,1158,28,737,500,974,759,330,887,896,,
Malta,Cameroon,467,510,842,754,792,657,785,673,756,892,1226,1489,4820,1991,1922,6353,1928,1750,,
Malta,Gabon,168,345,284,212,185,65,130,-20215,141,3481,2203,132,223,6782,120,81,76,9577,,
Malta,Honduras,35,15,5,3,0,0,2,0,1,1276,342,317,523,1205,91,58,81,55,,
Malta,Russian Federation,9423,22143,84683,16450,150169,6391,13152,38114,34316,51587,45022,24073,29727,25556,30420,21384,21625,25160,,
Malta,Eswatini,0,0,3890,0,0,0,108,727,0,0,509,0,8,451,375,989,294,1,,
Malta,Ghana,2868,1023,442,493,177,16009,3975,824,312,2758,37294,1262,7714,816,1770,926,,,,
Malta,Solomon Islands,0,0,0,0,0,0,0,0,0,716,0,13,0,1,1,,,,,
Malta,Greenland,0,0,2,0,0,0,0,2,0,5,1,0,0,0,8,,,,,
Malta,Algeria,442,1435,425,2821,5119,1207,33804,568,62374,68739,40715,17504,29391,2019,,,,,,
Malta,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,5,0,28,0,0,0,,,,,,
Malta,Guinea,49,0,0,0,0,39,3513,34481,23573,11360,29,25,40,,,,,,,
Malta,New Caledonia,10,7,28,23,45,93,94,209,306,461,344,283,,,,,,,,
Malta,Yemen,1426,1591,691,1500,1777,2536,2584,948,2772,2821,3788,1239,,,,,,,,
Malta,"Venezuela, Bolivarian Republic of",3040,85,13294,12,19,13,8,2118,1042,1615,,,,,,,,,,
Malta,Sudan (before 2012),447,13,94,4,217,984,617,576,,,,,,,,,,,,
Malta,Syrian Arab Republic,0,107,225933,733685,1442792,100643,76198,,,,,,,,,,,,,
Malta,Faroe Islands,62,44,8,5,8,7,,,,,,,,,,,,,,
Malta,Mayotte,21,0,71,63,72,34,,,,,,,,,,,,,,
Malta,Serbia and Montenegro,274,,,,,,,,,,,,,,,,,,,
