reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Israel,French Polynesia,0,0,0,0,0,45,2,0,7,6,89,0,0,0,6,3,0,13,0,
Israel,Georgia,1450,1011,2317,13713,3032,1635,4235,3091,36530,2390,4457,3678,4203,4923,4566,7652,8504,13096,17121,
Israel,Gambia,0,0,0,0,0,0,0,9,0,6,69,124,29,45,41,48,24,0,0,
Israel,Guyana,3879,8791,7506,5089,3448,598,2377,808,96,2453,2563,1233,5847,1137,600,88,0,0,0,
Israel,Indonesia,0,0,0,124,94376,78013,107755,159611,183956,145957,138877,117849,103159,126288,123174,120631,157528,162912,185556,
Israel,Côte d'Ivoire,5659,5632,4184,6950,9303,8125,6789,5422,6510,7670,8569,10960,15556,13307,11828,14591,10965,18948,18503,
Israel,Jamaica,190,61,55,45,154,116,18,95,149,1695,209,21,77,107,12,6065,5541,13871,11283,
Israel,Kazakhstan,322423,661641,622434,1058817,2226504,1121495,1279741,1418513,1535743,818293,1479620,219086,235592,130671,397862,466478,327026,223744,817007,
Israel,Jordan,116166,118300,132245,154162,166313,117195,96068,113318,125336,113072,127725,126061,114645,105403,108139,108332,84135,93109,143088,
Israel,Kenya,11047,19596,12586,16287,22216,20659,19515,16114,24383,13076,15201,14791,10488,7230,9101,5800,5860,8106,8308,
Israel,Kyrgyzstan,0,0,8,0,15,13,430,23,632,17,225,12,7,25,19,19,65,25,23,
Israel,"Macao, China",378,315,62,147,203,15,37,78,349,144,203,0,0,125,0,0,0,0,0,
Israel,Malawi,17,15,20,947,214,597,272,144,113,4,5,182,427,579,522,440,89,806,491,
Israel,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Israel,Mauritius,1476,1721,2782,1039,688,571,2871,2563,2139,2792,2671,1425,1757,2153,1724,1712,4103,3088,1469,
Israel,Mexico,54757,87279,90621,129542,221855,85644,88769,115864,115724,111897,135414,147079,197966,230052,284124,241654,185135,232982,224403,
Israel,"Moldova, Republic of",1394,688,1273,1393,1343,3927,2845,1673,2231,4686,2874,2278,7727,3820,4826,6555,5089,12716,8005,
Israel,Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44876,
Israel,Mozambique,0,6,1,0,383,125,1013,283,458,129,102,0,208,40,40,516,207,180,182,
Israel,Oman,0,0,79,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,
Israel,Namibia,4112,36905,59470,83401,56954,25276,46693,32299,31756,38761,40634,11294,27034,53359,48066,51323,44450,26307,60353,
Israel,Nicaragua,115,342,500,65,759,188,961,361,635,1082,535,222,215,420,411,404,490,557,758,
Israel,Niger,0,0,0,6,20,2,0,0,0,17,0,0,0,0,26,1,56,43,77,
Israel,Panama,28,100,949,944,904,435,1151,475,1773,2838,2517,5069,5086,2128,3090,2649,3167,4045,2889,
Israel,Philippines,25159,29362,24368,33978,39578,37434,47698,52485,72763,84070,63589,45177,55653,63643,52023,57204,50197,86253,107097,
Israel,Rwanda,7,34,67,477,184,184,158,96,5,4,100,708,1,42,41,0,4,48,270,
Israel,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Israel,Senegal,70,134,171,598,834,1047,2242,2226,2320,3737,2987,2089,3466,2782,3460,2245,1659,1151,3181,
Israel,India,888356,1133325,1296284,1543455,1604346,1624868,2798292,3680764,3804275,4016550,3581833,2918195,2913288,3266093,3784930,3608902,2599261,4377883,7589089,
Israel,Viet Nam,32177,31586,44187,58093,82697,76937,97478,170750,279274,404514,495824,533652,554091,711419,779842,774299,683230,780494,785665,
Israel,Zimbabwe,2259,2296,1992,140,230,345,380,18582,31563,39597,9529,13688,1161,13,8,309,33,977,292,
Israel,Trinidad and Tobago,1371,13,2675,53,0,30,21,38,373995,35,20,0,10,34447,70,441,5419,1256,1883,
Israel,Tunisia,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,
Israel,Uganda,1210,2826,10124,9408,5846,6271,6889,10171,7828,5752,11461,9922,8531,12169,16168,19174,11759,14916,18250,
Israel,"Macedonia, North",682,555,834,567,836,1700,844,1014,2806,3738,4372,4284,4718,47,7092,4797,5624,6958,8381,
Israel,Egypt,10630,17140,19833,20253,50863,62248,67993,56412,58524,47992,61908,63834,51442,53489,87882,63317,65813,112868,187945,
Israel,"Tanzania, United Republic of",3045,6476,6510,10321,14277,12845,8875,9854,13563,12235,10489,16952,13102,14116,12037,11721,10594,13072,12140,
Israel,Burkina Faso,107,3,211,2,187,586,1474,1645,109,0,145,264,3,3,3,338,878,176,0,
Israel,Uruguay,26132,25869,56662,45493,83130,60235,77964,118017,176633,147019,141212,118799,130253,130729,110412,44061,46309,93472,89929,
Israel,Zambia,1272,1453,1361,457,781,561,1105,347,1418,2349,794,780,473,242,1024,44,138,446,0,
Israel,Belarus,1460,1744,7472,5781,5793,10880,10955,4715,7161,4681,5092,6924,38469,76073,92931,89235,102805,101149,,
Israel,Cameroon,36,75,455,258,855,492,488,323,144,463,20,509,403,138,136,3,0,72,,
Israel,Gabon,1391,1262,823,92,203,197,0,5,268,663,62,113,169,252,575,688,628,1629,,
Israel,Honduras,1034,737,414,1924,1215,1681,2254,2396,4262,4932,3122,2686,5053,3462,1352,1095,2489,4610,,
Israel,Russian Federation,1437285,1537637,1551273,1512354,2034068,1047000,1683039,1307388,1631094,2084818,2290445,1503961,1469349,1669192,1954134,1416492,1334179,1736220,,
Israel,Eswatini,4,0,0,0,226,72,532,739,15,39,20,0,31,62,265,1,88,3,,
Israel,Ghana,1929,5945,3649,5969,4206,1960,1570,8178,3219,3577,8013,49759,2222,4006,4907,4034,,,,
Israel,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Israel,Guinea,3,419,0,0,5074,3229,9856,10733,14911,1885,6948,4253,6221,,,,,,,
Israel,New Caledonia,6,1,0,0,0,1111,0,0,0,1,0,0,,,,,,,,
Israel,"Venezuela, Bolivarian Republic of",1191,743,140,122,55,5390,371,98,0,0,,,,,,,,,,
Israel,Faroe Islands,30,21,91,103,0,16,,,,,,,,,,,,,,
Israel,Serbia and Montenegro,21568,,,,,,,,,,,,,,,,,,,
